5000
6964014877432849/9765625000000000 -6846161583509327/9765625000000000
652260836840429/976562500000000 -1453588823746899/1953125000000000
8394250576955137/9765625000000000 4990389653314993/9765625000000000
798475141085727/9765625000000000 -4866463528315329/4882812500000000
3483545704940559/19531250000000000 -4804520240643767/4882812500000000
3505636899641511/4882812500000000 6797754875847791/9765625000000000
-3898230634452899/9765625000000000 2238459704255891/2441406250000000
-8719126094523177/39062500000000000 -4759621417451781/4882812500000000
549520249179009/976562500000000 -807280504006191/976562500000000
-3931972337341421/4882812500000000 2895073651660367/4882812500000000
-926768034452189/976562500000000 6157120324433373/19531250000000000
2437479356476841/2441406250000000 -1107324394408287/19531250000000000
-6875900457724597/9765625000000000 866831735907477/1220703125000000
8421945960882639/19531250000000000 4405540210877043/4882812500000000
7773863864618037/19531250000000000 8958749454819097/9765625000000000
5833482886762453/9765625000000000 -7831852210714563/9765625000000000
-2380599065212813/2441406250000000 4331928481381523/19531250000000000
-248779621366921/390625000000000 -188224216587487/244140625000000
-7996902150371257/9765625000000000 2802542936246141/4882812500000000
-7353697289124541/9765625000000000 -6425773713767657/9765625000000000
-1415205068611567/1953125000000000 6730326662579481/9765625000000000
2475807181615759/4882812500000000 8417181644616227/9765625000000000
8499092688354617/9765625000000000 4809662682078867/9765625000000000
5786091690266429/9765625000000000 7866929171694301/9765625000000000
2219149628832853/2441406250000000 8142095661005509/19531250000000000
-8162494106379147/9765625000000000 -5361074668753523/9765625000000000
345097034763213/390625000000000 -2287736573239399/4882812500000000
-349620027679073/390625000000000 4355580247702669/9765625000000000
601465629465681/1220703125000000 -1062240658210849/1220703125000000
-4816754517034799/4882812500000000 -6403668112729687/39062500000000000
4717721987036177/4882812500000000 503580327366617/1953125000000000
-7729965239381759/19531250000000000 1793648137067161/1953125000000000
-922235049013419/976562500000000 802950927740399/2441406250000000
-3329136343164523/9765625000000000 17930951545308/19073486328125
-3495527422488959/9765625000000000 2279647994746841/2441406250000000
-1129727085278903/1220703125000000 369936498050787/976562500000000
-618355983262603/1220703125000000 336799353515481/390625000000000
-599374408932097/610351562500000 -3687553675516411/19531250000000000
2748206060534487/156250000000000000 -4882057177924513/4882812500000000
8154161761903231/9765625000000000 214949585163927/390625000000000
-5069227770302367/156250000000000000 2440121058218811/2441406250000000
7148922305282513/19531250000000000 -2271985077923097/2441406250000000
6298473637641507/9765625000000000 -3731509797540399/4882812500000000
-7930663913225149/78125000000000000 -607198647431259/610351562500000
299967475736217/305175781250000 -3593000676358241/19531250000000000
2970044481757273/9765625000000000 4651512319047649/4882812500000000
29962436104359/61035156250000 -4253971487373459/4882812500000000
605331800348397/976562500000000 3831604519953809/4882812500000000
301484273084051/305175781250000 121147534983699/781250000000000
4716146933524671/4882812500000000 505935333664229/1953125000000000
-481234580319073/488281250000000 6612404249802359/39062500000000000
-7890167037365487/9765625000000000 719295399191721/1220703125000000
4815540058191877/4882812500000000 -403866270597591/2441406250000000
-1208448258388163/1220703125000000 5521175636744629/39062500000000000
4762786407086183/4882812500000000 -8607805018726059/39062500000000000
-1949737282014191/4882812500000000 -8953297144913747/9765625000000000
8292746598962999/9765625000000000 -2578652045449939/4882812500000000
-6714739618548049/19531250000000000 -1146294980063489/1220703125000000
-7888613949399547/9765625000000000 -5756492126109779/9765625000000000
-788299492705151/1220703125000000 7456326298377527/9765625000000000
8188178108144871/9765625000000000 2660881945423457/4882812500000000
6572862907767847/9765625000000000 7222527593323171/9765625000000000
459891766614917/610351562500000 6420538900168471/9765625000000000
-2322873098886191/2441406250000000 -6011855189260243/19531250000000000
2831074875183241/4882812500000000 1989150130160017/2441406250000000
1153304271012359/1220703125000000 -3200053778042281/9765625000000000
-2294669761374987/2441406250000000 -6669117668874991/19531250000000000
-6907583213561761/39062500000000000 4805862631330027/4882812500000000
-972332203895347/976562500000000 22699671906037/244140625000000
-1105674017309851/2441406250000000 4353366258418861/4882812500000000
4701109831691569/39062500000000000 -4847322831665003/4882812500000000
-1376544442500173/1953125000000000 5412408803753/7629394531250
4812984497428901/4882812500000000 -658258617950273/3906250000000000
6678818199404837/39062500000000000 2405456276323049/2441406250000000
-290987642039637/305175781250000 -5886069124012107/19531250000000000
4773740725247419/4882812500000000 821026634703841/3906250000000000
-48525063225133/48828125000000 -8690817961039319/78125000000000000
-752382302936849/1220703125000000 1538029483920011/1953125000000000
-3855982434371877/9765625000000000 2243028520583841/2441406250000000
1292086252775201/2441406250000000 -4142934994869411/4882812500000000
-4784107116286191/4882812500000000 3907279380962819/19531250000000000
5383015443462811/9765625000000000 -2037010315021531/2441406250000000
-968435482468233/2441406250000000 2241115167463641/2441406250000000
-27187353043773/244140625000000 4852442379250427/4882812500000000
916965871450487/976562500000000 -1343713701657011/3906250000000000
8194855581868457/9765625000000000 1062295130986571/1953125000000000
1072919451478999/1220703125000000 2328810752372187/4882812500000000
-1162420089919807/1220703125000000 -5962993158432427/19531250000000000
-8729610952768347/39062500000000000 -2379660557844289/2441406250000000
4648736191931149/9765625000000000 -4294085567919393/4882812500000000
2386454218766051/9765625000000000 -4734772114430607/4882812500000000
41680563697749/48828125000000 -5086910264014939/9765625000000000
-4866362775743951/4882812500000000 256296823928911/3125000000000000
2732635939138553/4882812500000000 323723919257477/390625000000000
-1131648140515391/1220703125000000 915398504374621/2441406250000000
-4863966086799383/4882812500000000 6857485330291869/78125000000000000
7047830167816637/39062500000000000 -4802679909721651/4882812500000000
-8775023002506607/9765625000000000 -8571208303641893/19531250000000000
-4876105490387539/4882812500000000 1637364132148909/31250000000000000
-7098469431475859/9765625000000000 -6706650682048961/9765625000000000
1143178777022013/1220703125000000 -3424695285960211/9765625000000000
-1172376904023891/1220703125000000 2720570696554643/9765625000000000
1586754045947641/3906250000000000 -8923634580486527/9765625000000000
-1085663959477717/3906250000000000 4690436218651331/4882812500000000
8065613769079329/39062500000000000 4777592196876669/4882812500000000
975868232632499/976562500000000 5890757930122639/156250000000000000
696301053423213/2441406250000000 -4680012530128861/4882812500000000
2254474954935963/2441406250000000 7495309061456717/19531250000000000
-4987480702736987/78125000000000000 4872852355958271/4882812500000000
-1654977206212837/9765625000000000 -12030461473351/12207031250000
-767700819761937/976562500000000 3017903940415847/4882812500000000
4817590841090649/4882812500000000 -254531065205731/1562500000000000
-594209288501347/610351562500000 8924352242315923/39062500000000000
3519946485561767/19531250000000000 -4802861798587389/4882812500000000
2426117389126803/2441406250000000 8729544381969931/78125000000000000
-4865587677854433/4882812500000000 -819547336686173/9765625000000000
-4873897043770427/4882812500000000 -294933071869103/4882812500000000
-805584125839033/976562500000000 5520041056028579/9765625000000000
-1607001790108083/1953125000000000 -5550320964174993/9765625000000000
-4882789817135407/4882812500000000 -1905059029303963/625000000000000000
-6950940097834411/9765625000000000 -6859436084470993/9765625000000000
6911506614296243/9765625000000000 6899167193304153/9765625000000000
-3920502417795599/4882812500000000 5821174693209307/9765625000000000
3630921076907333/4882812500000000 -6529401210961489/9765625000000000
-352542807155499/200000000000000000 -4882804914152379/4882812500000000
-1928553447375479/156250000000000000 -4882440553993653/4882812500000000
4636339868373627/19531250000000000 4743245718831603/4882812500000000
-5015317861121371/19531250000000000 36867856814549/38146972656250
948638411334237/19531250000000000 975409928859453/976562500000000
5669734350150471/39062500000000000 -4831105299658279/4882812500000000
4882298259669663/4882812500000000 -2267627066696529/156250000000000000
4730975746500247/4882812500000000 4832765495958079/19531250000000000
-504035268126669/976562500000000 -8364345550554011/9765625000000000
-687014453771247/1220703125000000 -8072183386198947/9765625000000000
-8748275416396533/9765625000000000 8679886837856143/19531250000000000
-4748624215449559/4882812500000000 4547396566128461/19531250000000000
4876232376842613/4882812500000000 8109062485922817/156250000000000000
1989466980569703/2441406250000000 5660368342448299/9765625000000000
-4257433107640883/78125000000000000 1218889203622107/1220703125000000
-1010002344810879/1220703125000000 -5484590094357343/9765625000000000
6583046865510609/156250000000000000 -4878476924561897/4882812500000000
5956856484932863/19531250000000000 -4650171955022291/4882812500000000
-4643353262404581/39062500000000000 4848192602549359/4882812500000000
4222574990078139/4882812500000000 2451880576888453/4882812500000000
3364459621826997/4882812500000000 7077363736096087/9765625000000000
-64119361997947/244140625000000 147231418862087/152587890625000
8868925409613223/19531250000000000 8700745494513917/9765625000000000
5035618532974989/19531250000000000 -2358867155784407/2441406250000000
-2327465024848511/2441406250000000 2948548214009011/9765625000000000
-4369694155401283/9765625000000000 8733453190398221/9765625000000000
-93356106046711/97656250000000 -2865973879604889/9765625000000000
4277720486259779/4882812500000000 2354350303499811/4882812500000000
1165799814223831/1220703125000000 -5791622364273623/19531250000000000
-249637068286059/390625000000000 3755604660923073/4882812500000000
8774424399036357/9765625000000000 4286829610122201/9765625000000000
-1313914387922531/3906250000000000 919660876482133/976562500000000
5670578684934483/156250000000000000 -76243685847669/76293945312500
2419928718541991/2441406250000000 -1033998559515123/7812500000000000
-648306544020581/1220703125000000 -2068636985422871/2441406250000000
2276081932592621/2441406250000000 1766256508737621/4882812500000000
6400275316754883/9765625000000000 1843975113551617/2441406250000000
14297043772343/38146972656250 -4526906100552817/4882812500000000
-941592389965181/976562500000000 1035977509917341/3906250000000000
-1950938838793307/2441406250000000 -733877054557997/1220703125000000
