5000
1208241161552983/1220703125000000 -5567394441908801/39062500000000000
516708545234707/19531250000000000 -4881103479502493/4882812500000000
1888493074131089/2441406250000000 1547274502632927/2441406250000000
-4625470282806137/4882812500000000 -6257005767021233/19531250000000000
-4538149682540869/4882812500000000 3603917517929879/9765625000000000
-2280673330607319/2441406250000000 3484809634044489/9765625000000000
-995243972735951/1953125000000000 -4201329179823453/4882812500000000
-63566264371301/156250000000000 -1115120261069549/1220703125000000
6517575448917477/78125000000000000 1216447829177343/1220703125000000
358822608627829/390625000000000 7719168699173483/19531250000000000
-3962102537858553/4882812500000000 -713424899238309/1220703125000000
4482344888694177/4882812500000000 -7746423390394757/19531250000000000
-975854978766091/976562500000000 2973350243675773/78125000000000000
55712327017397/61035156250000 4084274939/10000000000
8191648406243391/9765625000000000 -5316420603104603/9765625000000000
3701730024749867/39062500000000000 4860838567498323/4882812500000000
2601026233537649/9765625000000000 2353217135288863/2441406250000000
6819251348273869/19531250000000000 -2287764798920707/2441406250000000
7934124945987391/9765625000000000 -5693601055754221/9765625000000000
-924502982576147/1953125000000000 1720462583386459/1953125000000000
-1883558107305277/9765625000000000 598891034071743/610351562500000
2462541721784339/4882812500000000 8432732932715863/9765625000000000
-329673051457/19531250000000 -1220529217698789/1220703125000000
-6996756118957067/19531250000000000 -4558749351345833/4882812500000000
-262124153890051/488281250000000 -257473835934859/305175781250000
1313646874635257/3906250000000000 4598423804560139/4882812500000000
-366918998937423/1220703125000000 -29106341315119/30517578125000
-969256164068719/976562500000000 149042804364649/1220703125000000
2844863088712173/4882812500000000 7936904161356437/9765625000000000
-4505830439025607/4882812500000000 -752526407765899/1953125000000000
238979959908307/244140625000000 62415236741703/305175781250000
2282573955519977/2441406250000000 -1385936785971723/3906250000000000
-7586355610786623/19531250000000000 -8998846247008367/9765625000000000
8590340424564641/9765625000000000 -464472636769009/976562500000000
617354906104001/1220703125000000 4212341941094689/4882812500000000
2987364611787107/9765625000000000 2324369327323907/2441406250000000
-2275207149453817/2441406250000000 7083036205981941/19531250000000000
3940871584160123/9765625000000000 8935153205053861/9765625000000000
2408403877805789/2441406250000000 -6401104682844193/39062500000000000
2409759402418771/9765625000000000 -189272809735661/195312500000000
5421582726550561/9765625000000000 -2030607550398919/2441406250000000
6331304526434163/39062500000000000 1204562245938087/1220703125000000
-4877176936317511/4882812500000000 7504872751552961/156250000000000000
8200788977836793/39062500000000000 4773995258152151/4882812500000000
53850696684157/97656250000000 -4073341880659363/4882812500000000
5890568783484941/312500000000000000 97638899058301/97656250000000
14397901705513/15258789062500 6467619755728327/19531250000000000
1947366053728173/39062500000000000 4876741150128439/4882812500000000
-4478217157065891/19531250000000000 -4752731436084023/4882812500000000
-1164874868670589/1220703125000000 -233562876808649/781250000000000
-876516377763869/976562500000000 4305732875109141/9765625000000000
-157226167405529/3906250000000000 -1219713921488057/1220703125000000
324670402794461/781250000000000 -1110299671912247/1220703125000000
-528382084230883/976562500000000 -4106356930023491/4882812500000000
-839058918372121/976562500000000 -2498271642088067/4882812500000000
-2419046126346947/2441406250000000 -527467164220603/3906250000000000
176736240923551/195312500000000 8313407123714403/19531250000000000
-6241426182873621/9765625000000000 7510794288513341/9765625000000000
-250714397602039/390625000000000 1497749824403651/1953125000000000
-8765096509019771/9765625000000000 -861173962174761/1953125000000000
-4719127396593367/9765625000000000 -8549694044546093/9765625000000000
4147180438365383/4882812500000000 5154707488032957/9765625000000000
4738063019067909/4882812500000000 -1180091834349067/4882812500000000
-3029087077666483/39062500000000000 -4868109774539539/4882812500000000
-4727735875658159/9765625000000000 8544936812559809/9765625000000000
-2274427415953079/2441406250000000 141980903017841/390625000000000
5899976030077541/78125000000000000 -4868868703561189/4882812500000000
5312693227576307/39062500000000000 -4837442178142263/4882812500000000
-4815521724797917/4882812500000000 -6462734669004683/39062500000000000
-8983435119817021/9765625000000000 3829533272954181/9765625000000000
5271617257825697/39062500000000000 2419072134344103/2441406250000000
-843081354733373/976562500000000 246418417385547/488281250000000
2226762327907337/2441406250000000 -8007972078080229/19531250000000000
8381948395504917/9765625000000000 2505512559124257/4882812500000000
-2860014149615011/9765625000000000 2334359530800511/2441406250000000
-3930176361265567/4882812500000000 -5795022581321179/9765625000000000
-391664438782743/488281250000000 -2915776851793729/4882812500000000
1109349945786461/1220703125000000 8149936023987887/19531250000000000
-1128002462971181/1220703125000000 746578864597861/1953125000000000
4381378519741709/19531250000000000 -2379184631960489/2441406250000000
-4747083023300947/4882812500000000 -914614036207777/3906250000000000
5842407890733349/9765625000000000 -7825196590432837/9765625000000000
946426132569793/976562500000000 2407319920476597/9765625000000000
5855345031946133/9765625000000000 -156310417052081/195312500000000
5903362632378831/9765625000000000 -3889657480783439/4882812500000000
2415338625442319/2441406250000000 355814280187671/2441406250000000
-7705968920450933/19531250000000000 -1794680388145879/1953125000000000
1831071143694863/2441406250000000 1614819786931981/2441406250000000
6901086487465311/39062500000000000 -4806008465228909/4882812500000000
-4814209973369513/4882812500000000 -3262490441281347/19531250000000000
-2072314035081943/2441406250000000 64536404794919/122070312500000
3071125242954751/9765625000000000 -4635073391617201/4882812500000000
6312990100119107/9765625000000000 7450744099512689/9765625000000000
4925622942887219/19531250000000000 -4724986542222919/4882812500000000
1237359320052071/3906250000000000 4631369090165907/4882812500000000
5968172900690743/312500000000000000 -19070007584347/19073486328125
-1214730122338841/1220703125000000 -3859530236939223/39062500000000000
-829951759225719/1953125000000000 -4420037714052289/4882812500000000
-713118570875509/1220703125000000 7925969561414123/9765625000000000
2290796678568027/2441406250000000 6753796230272903/19531250000000000
-4686979122779109/156250000000000000 -1220153807070689/1220703125000000
-2425267278501889/2441406250000000 2242043430331961/19531250000000000
2195426989393811/2441406250000000 8543778318398633/19531250000000000
2404279092631659/2441406250000000 106038472462047/610351562500000
497714050249301/610351562500000 -5652547835431443/9765625000000000
-7192204251309657/19531250000000000 4539699360708973/4882812500000000
-254627487114933/305175781250000 -215318297126807/390625000000000
-5773203401020143/9765625000000000 7876392202720383/9765625000000000
3156938334587111/19531250000000000 -2409303150401177/2441406250000000
-456481847120233/610351562500000 1620633718498497/2441406250000000
-1072588706464979/7812500000000000 -1209143930977379/1220703125000000
-2437182959975797/2441406250000000 -4593276159137253/78125000000000000
-2419692916284887/2441406250000000 -2599084988773417/19531250000000000
-1220530396570851/1220703125000000 -1051372310650331/62500000000000000
-7596070120554197/9765625000000000 6137356952650607/9765625000000000
-7393479504008377/19531250000000000 -564930674834923/610351562500000
-1028792259177351/15625000000000000 -121805421717313/122070312500000
-4840316936770057/4882812500000000 -257119384496209/1953125000000000
-4442068245495267/19531250000000000 -2377425591188603/2441406250000000
-8325202674056513/9765625000000000 79761656788701/152587890625000
6008979789524043/9765625000000000 1924506325166869/2441406250000000
-3832925531232237/4882812500000000 -6049971828755677/9765625000000000
5726317470815477/9765625000000000 -3955272426270359/4882812500000000
3921693799090481/78125000000000000 2438328373412421/2441406250000000
1520949217238077/1953125000000000 3063301674876187/4882812500000000
4854252759976237/4882812500000000 8437448750620679/78125000000000000
954972970247327/976562500000000 816832345130853/3906250000000000
4467649466885533/4882812500000000 3940541156335593/9765625000000000
106257467284427/244140625000000 -1099022240694991/1220703125000000
-12108415313847/12207031250000 3097024717933/24414062500000
5851521050998711/19531250000000000 1164630822595021/1220703125000000
-4662871504076041/4882812500000000 -1448960747098377/4882812500000000
-3164186420212463/4882812500000000 3718841514275553/4882812500000000
-3728329225528659/4882812500000000 -6306003202100399/9765625000000000
4798607978705449/39062500000000000 -4845829823990263/4882812500000000
20609254804869/156250000000000 151254750063333/152587890625000
6058900150578277/78125000000000000 2434053122567739/2441406250000000
-276134614790777/305175781250000 -2078887824253547/4882812500000000
-4570965559084119/4882812500000000 -6868049816736113/19531250000000000
-1855089732887839/4882812500000000 -4516691266080777/4882812500000000
5000468650335639/19531250000000000 -1180017610831757/1220703125000000
-8327662650201947/9765625000000000 -255036597496597/488281250000000
2658498644002323/4882812500000000 8191274106021373/9765625000000000
5249796029344351/9765625000000000 8234505042253923/9765625000000000
-477642513682019/488281250000000 8109730737857/39062500000000
7880637965707553/9765625000000000 -2883703213494487/4882812500000000
-5008633891241379/9765625000000000 -8383377492641807/9765625000000000
7877368016409741/9765625000000000 5771871860555279/9765625000000000
-4293891670823241/4882812500000000 -929890507910779/1953125000000000
6214502635603673/9765625000000000 7533086262130549/9765625000000000
-23223774083531/24414062500000 1506024768335769/4882812500000000
-4460615954188233/9765625000000000 86873665140747/97656250000000
-588159525681739/610351562500000 5218787200943131/19531250000000000
149409429460097/390625000000000 902305079412613/976562500000000
2232510006453019/2441406250000000 -79048888108611/195312500000000
-8645946004041123/9765625000000000 -283773741681797/610351562500000
-4856756145990821/4882812500000000 4030107877755271/39062500000000000
-3646682570872769/4882812500000000 -6494170967090109/9765625000000000
1455312626640073/1953125000000000 6512991678881087/9765625000000000
2799068937031063/4882812500000000 -8001767553710629/9765625000000000
-293567866770433/488281250000000 -7803498874259413/9765625000000000
8592949776545753/9765625000000000 927979434651163/1953125000000000
-1361616287928847/19531250000000000 974186490933521/976562500000000
2333969180187929/2441406250000000 -5730213781544691/19531250000000000
