5000
-3145257390501041/4882812500000000 -1493945854850427/1953125000000000
7653950723007301/312500000000000000 4881347706246681/4882812500000000
-8771441874420551/9765625000000000 4292928963340377/9765625000000000
-792038884725343/1953125000000000 -8926605836918133/9765625000000000
-2299947532259961/2441406250000000 -102370789473119/305175781250000
608825002209121/610351562500000 86282015072789/1220703125000000
-47908818874861/61035156250000 6050529359934427/9765625000000000
-8487527998768889/78125000000000000 4853911717251111/4882812500000000
-356109912754249/390625000000000 8027082387636429/19531250000000000
-3744654236102639/4882812500000000 3133595787939921/4882812500000000
-10584496540149/15625000000000 7183669033158371/9765625000000000
-432614910999977/1953125000000000 2380763271911671/2441406250000000
2299943175207479/9765625000000000 -2372731719867439/2441406250000000
-6573959505344427/9765625000000000 -7221529482229971/9765625000000000
565068099958609/610351562500000 -738271779153771/1953125000000000
-2149318536299731/2441406250000000 -4631879630659579/9765625000000000
976203232388847/976562500000000 -8475866040306871/312500000000000000
-4378286380883567/19531250000000000 4758547145200081/4882812500000000
7515185723448423/9765625000000000 62361378418619/97656250000000
4269445249428451/4882812500000000 2369323779539023/4882812500000000
-1100168762221481/1220703125000000 -8462545266543979/19531250000000000
-1152531775729087/1220703125000000 -20111354089141/61035156250000
6208939373953589/9765625000000000 -753767228600407/976562500000000
8242809232412441/9765625000000000 -5236747807435567/9765625000000000
4666393494865129/4882812500000000 5750310824623873/19531250000000000
-1738117504548191/4882812500000000 71296594979691/76293945312500
195307639347391/195312500000000 4409350122898011/625000000000000000
8813447401917079/9765625000000000 4206016706370303/9765625000000000
7617171109852111/9765625000000000 1527787123666517/2441406250000000
-2413343592128949/2441406250000000 -5905651451831227/39062500000000000
5554697860457767/9765625000000000 4015991886186117/4882812500000000
4428171871182437/4882812500000000 2057462463673367/4882812500000000
270730636285363/390625000000000 -439984056222813/610351562500000
-341704500932353/488281250000000 6975861613998203/9765625000000000
-153007241575969/39062500000000000 2441387520955381/2441406250000000
3989125034975091/9765625000000000 -8913714887517997/9765625000000000
-8075216982852163/9765625000000000 1372914380079859/2441406250000000
468545515522517/1953125000000000 592528543410959/610351562500000
960761466746413/976562500000000 6998482169331403/39062500000000000
2436506926644943/2441406250000000 -2473461002577253/39062500000000000
7243659361397467/19531250000000000 -4534583261023959/4882812500000000
-2433183453609233/2441406250000000 -1601654317186979/19531250000000000
-8568204729348547/78125000000000000 -121333950205419/122070312500000
234830587036337/305175781250000 6236869192327703/9765625000000000
-538940670060589/610351562500000 -4583713331373779/9765625000000000
-2388576755363219/2441406250000000 1616445281314037/7812500000000000
-98943848860139/152587890625000 -1486849847829647/1953125000000000
5726039528236271/78125000000000000 2434839913949899/2441406250000000
5459353023747729/19531250000000000 937636911502257/976562500000000
1714966853407573/1953125000000000 1168322754353923/2441406250000000
3595610781226031/39062500000000000 2431041515289739/2441406250000000
-142213424830711/488281250000000 1167780803756323/1220703125000000
883853597154681/976562500000000 -2076518331263781/4882812500000000
394311986795823/488281250000000 -5759744305807097/9765625000000000
-7874252798589041/78125000000000000 -971589529445813/976562500000000
-4627086189691861/4882812500000000 -4990288222737/15625000000000
119068933031797/122070312500000 8608834936560851/39062500000000000
-8523461762517031/9765625000000000 -2383171795293777/4882812500000000
-2414116251184443/2441406250000000 364015388831619/2441406250000000
-8768451338060281/9765625000000000 -4299033934815341/9765625000000000
-106216472913549/152587890625000 -7011177434104741/9765625000000000
2369296835994311/2441406250000000 -2355918438270427/9765625000000000
1026828303583023/4882812500000000 -2386811761802607/2441406250000000
-6213361493409263/9765625000000000 376701375736949/488281250000000
-1922533469136741/2441406250000000 6019075726505671/9765625000000000
1382302700158497/2441406250000000 -4024775135419911/4882812500000000
6590705823131437/9765625000000000 -900781157468047/1220703125000000
8898198136203641/9765625000000000 -1005904492530449/2441406250000000
984572666221567/1220703125000000 -1154589073152933/1953125000000000
-6809710266611511/19531250000000000 1144104406579023/1220703125000000
-4740729222621563/4882812500000000 -4677340009771709/19531250000000000
173816135586693/244140625000000 685770758024563/976562500000000
-4083233315834589/39062500000000000 4856062756908977/4882812500000000
5316810881665401/9765625000000000 8191395100300643/9765625000000000
-201711259303563/781250000000000 471725609783747/488281250000000
6632889065602903/9765625000000000 3583720632388581/4882812500000000
841581685695287/1220703125000000 3536905733970403/4882812500000000
3957775222097843/4882812500000000 -5719396192433121/9765625000000000
-2880948591987391/9765625000000000 -2332750078380543/2441406250000000
965113795771727/976562500000000 2981924051168269/19531250000000000
470647807734693/1220703125000000 -4505297788975629/4882812500000000
7431618295896773/39062500000000000 4793631771283407/4882812500000000
-7277019689646707/9765625000000000 3256240780298623/4882812500000000
-1093098797662307/39062500000000000 -305056271351217/305175781250000
-6177688968937263/39062500000000000 -4821363696567521/4882812500000000
-8348067602333639/9765625000000000 2533633702190023/4882812500000000
-4787847754362221/4882812500000000 -766653733031497/3906250000000000
-2720163498292209/4882812500000000 8109887410492193/9765625000000000
-6074065396122207/39062500000000000 -964684092013297/976562500000000
-8050868491154813/9765625000000000 690911401912761/1220703125000000
-1258855667242487/3906250000000000 -4622308587091431/4882812500000000
-7771149286550511/9765625000000000 739263467990803/1220703125000000
2958175315392269/9765625000000000 -290837674946003/305175781250000
-6718044203905551/39062500000000000 -4810059102294721/4882812500000000
-171579320350339/195312500000000 -116642546136997/244140625000000
-8574983492971419/9765625000000000 584127149791313/1220703125000000
440828584588243/488281250000000 4199463685352633/9765625000000000
1645343364289641/1953125000000000 41109314112583/76293945312500
-2194907297795001/2441406250000000 -8552319663343961/19531250000000000
6987346467850667/39062500000000000 2402030306249583/2441406250000000
3579132930547267/9765625000000000 2271525356259769/2441406250000000
-631859645820787/1953125000000000 -2310117236475859/2441406250000000
72174204838143/76293945312500 -253251213174339/781250000000000
-973194602274361/976562500000000 -6482756209044911/78125000000000000
2648861502841999/4882812500000000 -1640750591597291/1953125000000000
-4627469601556231/4882812500000000 6233307945968041/19531250000000000
-4880208790697167/4882812500000000 5101975207990269/156250000000000000
-185902657856309/3125000000000000 -304635305804057/305175781250000
-8459225264740227/9765625000000000 1219860124179347/2441406250000000
5673994763921793/19531250000000000 4672228523289823/4882812500000000
-116870580631639/244140625000000 8573999035056087/9765625000000000
-5138132320978091/19531250000000000 -73606575109789/76293945312500
-4756862256721433/4882812500000000 8814966838681883/39062500000000000
-243226019167343/244140625000000 -1689020308506313/19531250000000000
7663541601158307/19531250000000000 8982480958646893/9765625000000000
3380393600743173/9765625000000000 57261861061391/61035156250000
5108589106327647/9765625000000000 4161422502682691/4882812500000000
-7200364105655339/39062500000000000 -2399571627619831/2441406250000000
461869816952879/488281250000000 633654180631379/1953125000000000
3671300617097331/19531250000000000 -2397887345995301/2441406250000000
7132531681930671/19531250000000000 4545579709789193/4882812500000000
-3444145905531117/4882812500000000 -3461172762456317/4882812500000000
2401700823807117/2441406250000000 -438517537235717/2441406250000000
2441092541000041/2441406250000000 -5009501730971729/312500000000000000
6373588939960653/19531250000000000 4615511148473369/4882812500000000
1717804739623617/4882812500000000 4570667870966221/4882812500000000
2441010539030341/2441406250000000 -1125243298997969/62500000000000000
-1219023176001841/1220703125000000 -8194615337670369/156250000000000000
1553250753654787/1953125000000000 -1184106989209943/1953125000000000
-1820673273508983/2441406250000000 -1626534140025701/2441406250000000
1154493948786723/2441406250000000 4302375250837101/4882812500000000
-7447396195109271/9765625000000000 6316939255184979/9765625000000000
4961499038571699/9765625000000000 131427483171267/152587890625000
3938516038585761/4882812500000000 -577233031763047/976562500000000
952792239964029/976562500000000 -214152431390769/976562500000000
-3592609533119553/19531250000000000 -599937238990527/610351562500000
-2303797677166249/2441406250000000 -161614447401519/488281250000000
-5654232663199907/39062500000000000 483138916235603/488281250000000
-8398874708999911/39062500000000000 -1192152813171883/1220703125000000
308285545854877/390625000000000 46853800887511/76293945312500
668413058875567/1220703125000000 -8171521678059717/9765625000000000
-2722476227585439/4882812500000000 4053391308569703/4882812500000000
353786672012481/1220703125000000 -2336622442835897/2441406250000000
-6893246903918457/9765625000000000 -1383482255213179/1953125000000000
594803067676137/610351562500000 8760835736834721/39062500000000000
2413042979720017/2441406250000000 -5937014588505639/39062500000000000
-4861157248344141/4882812500000000 -7349699174730361/78125000000000000
610746511859327/3906250000000000 241138071191457/244140625000000
7577423493235439/9765625000000000 385022751178363/610351562500000
-1381360972146903/1953125000000000 -3451937074178753/4882812500000000
268054379617957/610351562500000 -4386713608441371/4882812500000000
2340935470450953/2441406250000000 -277268274629071/976562500000000
5947583855130021/9765625000000000 -387277929679777/488281250000000
-465431678868479/4882812500000000 243028965673137/244140625000000
-4634728328316673/4882812500000000 1229283038615323/3906250000000000
-2514357779145861/4882812500000000 -4185673526280441/4882812500000000
-1191412570499911/1220703125000000 -34023017900077/156250000000000
976443200061289/976562500000000 488451945811703/31250000000000000
100331125652881/244140625000000 -1780576266279951/1953125000000000
4065292242939091/4882812500000000 -1352336578819739/2441406250000000
-1216957567968219/1220703125000000 -6115399146820939/78125000000000000
463504542337433/488281250000000 -3071294081271231/9765625000000000
-3766699178993/3814697265625 -6177126893257807/39062500000000000
1644717337676341/3906250000000000 2214449524363967/2441406250000000
