5000
-5567280964004771/19531250000000000 -4680245113975937/4882812500000000
-2250501512550409/2441406250000000 1892836410836799/4882812500000000
-8147877954103133/9765625000000000 -672907828077901/1220703125000000
-4835660453110997/4882812500000000 5415508943024107/39062500000000000
4753287138514617/4882812500000000 8937540740898349/39062500000000000
-5326555037697021/39062500000000000 193488159694617/195312500000000
-4760552508903179/4882812500000000 2171633228822861/9765625000000000
-2043187408127261/2441406250000000 2672713746594849/4882812500000000
940571828938387/976562500000000 -5253530280249563/19531250000000000
2308774059333517/2441406250000000 -3174969153834907/9765625000000000
48384936843263/97656250000000 -848271244988061/976562500000000
8952681416172613/9765625000000000 7801775977594469/19531250000000000
-5608729433572371/9765625000000000 -7994347114155349/9765625000000000
6093680464403561/19531250000000000 927815694198269/976562500000000
-8967498371793341/9765625000000000 7733409233322337/19531250000000000
1436307965582193/3906250000000000 4540754427010371/4882812500000000
7646417532284581/9765625000000000 6074514841746293/9765625000000000
-2441185600547303/2441406250000000 -2100664093886579/156250000000000000
5786745337066897/9765625000000000 7866448375509721/9765625000000000
-66486538536859/76293945312500 -4789845317865049/9765625000000000
3044197794751939/4882812500000000 -1527073944330591/1953125000000000
8475967145560341/19531250000000000 879812064463033/976562500000000
7575149122484573/9765625000000000 3081580252595501/4882812500000000
8245851363754711/9765625000000000 -5231956319340747/9765625000000000
1787801488915921/1953125000000000 -7864242505511993/19531250000000000
3778398704517109/4882812500000000 247425930927019/390625000000000
-4764187316556413/4882812500000000 8558045096097139/39062500000000000
-4714025692390101/4882812500000000 -1272721368423693/4882812500000000
2441045074014283/2441406250000000 107502449452657/6250000000000000
4940184800299477/19531250000000000 4724036282019527/4882812500000000
-152449980836109/152587890625000 6641625513604723/156250000000000000
8881109029306689/9765625000000000 1624479439091413/3906250000000000
4857568193841551/4882812500000000 -3966976903065023/39062500000000000
556517370595833/976562500000000 802472885916621/976562500000000
-4735116935230953/4882812500000000 2383716023225311/9765625000000000
-1209547538207347/15625000000000000 1217040116018829/1220703125000000
-4863648039314337/39062500000000000 -4844816550319001/4882812500000000
3994937973666609/4882812500000000 1123019394077433/1953125000000000
5546366166336109/9765625000000000 -8037739358149597/9765625000000000
8977999660330569/9765625000000000 -480282367137571/1220703125000000
-4517294549857721/4882812500000000 -741448081525009/1953125000000000
-1614638329736169/1953125000000000 -2747317247984607/4882812500000000
192828352611279/195312500000000 -1242062211305219/7812500000000000
5975744599079453/39062500000000000 4825339014541771/4882812500000000
2782739366879669/4882812500000000 2006129328219793/2441406250000000
-2029768056627739/2441406250000000 -339163134958009/610351562500000
4689225447789793/9765625000000000 -428306538417363/488281250000000
1001494101153269/1220703125000000 5583551183911379/9765625000000000
1089986787625491/1220703125000000 4396689097485087/9765625000000000
-1629454095946789/2441406250000000 454515114348611/610351562500000
3889145362769419/4882812500000000 -2952356051936381/4882812500000000
-4880656450141377/4882812500000000 4642815791092339/156250000000000000
7213270169921491/9765625000000000 -6583020970371109/9765625000000000
-755381979300373/1220703125000000 7671304180053941/9765625000000000
262510468665491/9765625000000000 -2440524020247317/2441406250000000
4725494357569361/4882812500000000 -4917822260694469/19531250000000000
8057235288164029/9765625000000000 5518006084790891/9765625000000000
483700335034723/976562500000000 -1060445294361603/1220703125000000
5008151456135487/9765625000000000 -2095916425949413/2441406250000000
-1760771295670357/2441406250000000 3382394963266351/4882812500000000
-975335290702923/976562500000000 3915415372658097/78125000000000000
-4720455480475889/4882812500000000 998929976965799/3906250000000000
-4085843562250457/4882812500000000 5347051634301933/9765625000000000
-2633867591797161/4882812500000000 2055760164698017/2441406250000000
-2001009989370107/4882812500000000 4453966426972401/4882812500000000
-1601246707808261/3906250000000000 8907440023385369/9765625000000000
-4652149103231719/4882812500000000 2966052347114977/9765625000000000
-1594860542129967/1953125000000000 2818595746091823/4882812500000000
-7526999183304563/9765625000000000 -777734238581429/1220703125000000
87471623620067/97656250000000 542773293105049/1220703125000000
4877515764296447/4882812500000000 1818973410618537/39062500000000000
-898464655678903/2441406250000000 -2270071747772491/2441406250000000
-927767758867151/976562500000000 1524149779490799/4882812500000000
-258990432333223/488281250000000 -1655741695127173/1953125000000000
-4552142093172121/19531250000000000 4748340031830009/4882812500000000
8854842789699623/9765625000000000 -4118153810912069/9765625000000000
-8042863090535463/9765625000000000 -138473338921991/244140625000000
-625655854613473/2441406250000000 -2359876952115713/2441406250000000
-422455330986739/78125000000000000 2441370556037737/2441406250000000
-4846765695438461/4882812500000000 2368865394832487/19531250000000000
7002407664315073/5000000000000000000 -4882807711549107/4882812500000000
-159054944731793/390625000000000 -8919410546014457/9765625000000000
4930759962764499/39062500000000000 4843756471672449/4882812500000000
-2124911334826523/19531250000000000 -4853828890561719/4882812500000000
7812599414285291/9765625000000000 -2929621222638437/4882812500000000
-7458089169381409/9765625000000000 -1576077757880713/2441406250000000
-47829997004291/156250000000000 2324207793386439/2441406250000000
-4822243055241539/4882812500000000 -6133604884990841/39062500000000000
4873730906572481/4882812500000000 -4762653659669751/78125000000000000
-7967314684441749/9765625000000000 -5647063693611387/9765625000000000
-6740961147972763/9765625000000000 7065895162125371/9765625000000000
1024348268089673/1220703125000000 2655791392550109/4882812500000000
-8506213367536211/78125000000000000 -4853783945584503/4882812500000000
11956857937129/156250000000000 2434247431683967/2441406250000000
2311739553251841/2441406250000000 -3140254041876337/9765625000000000
976524214990561/976562500000000 2767101695967179/312500000000000000
1038395963566893/1220703125000000 2567021440448831/4882812500000000
754882670215317/976562500000000 774421629563439/1220703125000000
1220701188227569/1220703125000000 8906746647367379/5000000000000000000
4556042803438483/78125000000000000 2437251209052639/2441406250000000
-7678390863130843/9765625000000000 -1508512209795089/2441406250000000
-1246435542468671/19531250000000000 4872859305639829/4882812500000000
108985237349889/244140625000000 4369295724263991/4882812500000000
7610448010138711/9765625000000000 3059759497313503/4882812500000000
-1575030479907301/1953125000000000 -115497889720461/195312500000000
6113658368842347/9765625000000000 -3807578396753931/4882812500000000
-975499724492111/976562500000000 -7287651226895721/156250000000000000
4031382478540293/4882812500000000 -5509923129000831/9765625000000000
550767438081227/1220703125000000 -544695178180927/610351562500000
5084457851120261/19531250000000000 2357229620373649/2441406250000000
-2440973865973909/2441406250000000 -1470281839501343/78125000000000000
-97822701776989/152587890625000 -7494775295795259/9765625000000000
6550831132204581/9765625000000000 3621258176309867/4882812500000000
1192359679420519/2441406250000000 532608138810283/610351562500000
4882792691489043/4882812500000000 -1780268329340271/625000000000000000
-1208285049629739/1953125000000000 3836294195302821/4882812500000000
-1198381191739111/1220703125000000 -7436034292471403/39062500000000000
8588520047376983/9765625000000000 -2324045773883803/4882812500000000
5377369724995563/39062500000000000 4836325440563549/4882812500000000
4731912418935407/4882812500000000 301129412553921/1220703125000000
587542775945233/610351562500000 661180958960691/2441406250000000
7677854250980039/9765625000000000 6034731621317783/9765625000000000
5861926983875707/39062500000000000 -4827519935040581/4882812500000000
1184576194727153/4882812500000000 4736943861715271/4882812500000000
-4487987547246759/4882812500000000 3846986189688893/9765625000000000
-2512159589641277/39062500000000000 -2436352262192983/2441406250000000
-2825525260174013/4882812500000000 -7964487407052591/9765625000000000
-3506807925784427/4882812500000000 6795338426248327/9765625000000000
-1923527206327389/9765625000000000 4787156638526239/4882812500000000
7366036895778611/39062500000000000 -479521311879753/488281250000000
5673613374578347/9765625000000000 -7948430217120277/9765625000000000
-2358661559220483/2441406250000000 -201671130713579/781250000000000
3580965808302601/4882812500000000 6638837786819/9765625000000
1519735058506919/1953125000000000 -6134131188623967/9765625000000000
-115821241405341/152587890625000 -1271556432750087/1953125000000000
2305171406731437/2441406250000000 1608290102098337/4882812500000000
5529191480819457/78125000000000000 -4870568364937807/4882812500000000
941688894905031/976562500000000 1034573083885651/3906250000000000
732536996113013/2441406250000000 72778653794297/76293945312500
-4879275485665619/4882812500000000 2973101605315647/78125000000000000
2211228513843541/9765625000000000 59449919870961/61035156250000
-8100036593617617/19531250000000000 -2221553277497229/2441406250000000
-2425566798911801/2441406250000000 -2221209494751121/19531250000000000
5007354466144923/9765625000000000 -524008859400757/610351562500000
-7796012257440817/9765625000000000 5881294459764579/9765625000000000
-683668984685743/4882812500000000 2417356750126831/2441406250000000
-4880979490257647/4882812500000000 8561928955702983/312500000000000000
1630577838002319/1953125000000000 5375670143899929/9765625000000000
-1148234012311811/3906250000000000 -4667096881940889/4882812500000000
1865519004616393/4882812500000000 -1128098420838451/1220703125000000
-7216244799800207/9765625000000000 822470009236483/1220703125000000
-6858164652858293/19531250000000000 285743318695123/305175781250000
-1076884470973677/1220703125000000 -459868472020779/976562500000000
482798473355499/488281250000000 -116747530430133/781250000000000
2678494717187697/9765625000000000 4695559010666957/4882812500000000
-3895770797882369/1250000000000000000 1220697196458217/1220703125000000
6580699508224597/9765625000000000 7215388113128603/9765625000000000
7996232892638743/9765625000000000 -5606040596294967/9765625000000000
7398403179054287/9765625000000000 -1274849983971203/1953125000000000
1186668910857163/1220703125000000 228991549733823/976562500000000
-662817211449579/1953125000000000 2296522714423103/2441406250000000
8714032705124243/9765625000000000 -551036887017473/1220703125000000
4863209123497819/4882812500000000 6993572935821821/78125000000000000
-8809260303689643/9765625000000000 8429558598755423/19531250000000000
831445653200413/976562500000000 -1024446078972219/1953125000000000
