5000
-296308572017203/305175781250000 -4673966757832183/19531250000000000
6007081847799851/9765625000000000 -7699506433172099/9765625000000000
-8280460614608129/156250000000000000 975190215259509/976562500000000
7740147039627611/78125000000000000 -4858789453790863/4882812500000000
35168912146761/76293945312500 8666189602167163/9765625000000000
-1308426459484607/4882812500000000 4704240439250191/4882812500000000
-2271842516741037/19531250000000000 -4849667889026189/4882812500000000
-4836580163821589/4882812500000000 2681343630596513/19531250000000000
-6040131384665529/39062500000000000 -241204312311321/244140625000000
-4596454866313683/312500000000000000 195291371459839/195312500000000
-6830173419629751/9765625000000000 6979696461767391/9765625000000000
1379331139438629/3906250000000000 -4568272832516091/4882812500000000
-4623352873140169/9765625000000000 1720372516067977/1953125000000000
5521582913973753/9765625000000000 -503424032892261/610351562500000
-2439582635208349/2441406250000000 -3019050939226513/78125000000000000
409089905488331/1220703125000000 920090975888733/976562500000000
5337413629725903/39062500000000000 2418508484385327/2441406250000000
4820396079668777/4882812500000000 -6225827727883967/39062500000000000
-7797416391600987/9765625000000000 -367464545784571/610351562500000
4066739244863297/4882812500000000 -5404993922085371/9765625000000000
43623668435341/76293945312500 -4005879400599243/4882812500000000
-3308552347961567/9765625000000000 -4594042691394557/4882812500000000
1368691828474133/3906250000000000 -2286635060278269/2441406250000000
-752959617634669/976562500000000 6218730824032369/9765625000000000
3494570824565169/9765625000000000 -4559479312178171/4882812500000000
8020413321462019/9765625000000000 5571391369625687/9765625000000000
487881954179111/488281250000000 6317693861250279/156250000000000000
1257131216613927/3906250000000000 -1155760460840931/1220703125000000
6731802686035569/9765625000000000 1414924227468161/1953125000000000
1211661379524821/1953125000000000 7659265576726347/9765625000000000
-4789996253542991/4882812500000000 -7580158525837259/39062500000000000
744611897836671/1220703125000000 1934599949327857/2441406250000000
-4044580038635037/4882812500000000 -1094219738168253/1953125000000000
-1453709169432261/4882812500000000 -4661393306819841/4882812500000000
4263176381683327/4882812500000000 952234008954833/1953125000000000
-4738227897122573/4882812500000000 4717718609812411/19531250000000000
-4826873965561243/4882812500000000 2947936582067731/19531250000000000
-195291580385199/195312500000000 4573674066599921/312500000000000000
8076809791790799/9765625000000000 -1097862928199277/1953125000000000
8473556244844961/78125000000000000 4854007071146481/4882812500000000
133670206195933/610351562500000 95285515316003/97656250000000
-953605501702889/976562500000000 33680233169067/156250000000000
-7021763881974677/9765625000000000 -1696729641590347/2441406250000000
-2439511877365717/2441406250000000 -6154084301078169/156250000000000000
610339063071/610351562500 -1999944080159687/312500000000000000
-621822684032909/19531250000000000 -97606744530299/97656250000000
867383038593719/1953125000000000 -2187444259998743/2441406250000000
8506149521733977/39062500000000000 -4765639264837511/4882812500000000
2821288656009679/4882812500000000 -7970492639637113/9765625000000000
466241768988551/488281250000000 -725210175604099/2441406250000000
-281417344539161/305175781250000 377769936730979/976562500000000
7452334972551507/9765625000000000 -6311112033351233/9765625000000000
-6694573414898607/9765625000000000 28439442591769/39062500000000
4877866432255079/4882812500000000 -1757761835705591/39062500000000000
-7010363598842311/19531250000000000 -1139360649893393/1220703125000000
-5780948111492981/9765625000000000 3935354830661739/4882812500000000
-3172439649782491/9765625000000000 36943861911633/39062500000000
2281873036929119/4882812500000000 -8633635005834363/9765625000000000
-48440140740257/48828125000000 -2457268600042551/19531250000000000
4670671800406631/4882812500000000 -2847232230108763/9765625000000000
-150160915338607/152587890625000 -1734817803620973/9765625000000000
-4860156088991613/4882812500000000 -7517288035140327/78125000000000000
1115070567642217/1220703125000000 993446019797411/2441406250000000
-1583258893907659/1953125000000000 5718366332457409/9765625000000000
2528741145914141/19531250000000000 -4841714538643961/4882812500000000
202465289182893/305175781250000 1461388732363003/1953125000000000
-290285975564173/1220703125000000 4742742112787533/4882812500000000
-4319776046703267/4882812500000000 -4552534597994811/9765625000000000
-4012167294823079/4882812500000000 1391435545444731/2441406250000000
-2420529959760297/2441406250000000 -5097430039649437/39062500000000000
-1992199646402363/19531250000000000 -4857345385672187/4882812500000000
-1188158203465047/2441406250000000 2132778601045541/2441406250000000
1572749250356341/1953125000000000 -5790416783636061/9765625000000000
-4214070393804257/9765625000000000 1101199930450071/1220703125000000
4746156976399947/9765625000000000 -8534718835204539/9765625000000000
47952942434917/48828125000000 -7362656166320907/39062500000000000
4833689779741377/19531250000000000 4730916729845573/4882812500000000
-7772304492496403/9765625000000000 5912589493322299/9765625000000000
-549420259324307/610351562500000 4253304665021291/9765625000000000
-1442675718168307/2441406250000000 -7878224418988453/9765625000000000
1356648058050939/1953125000000000 439082329646919/610351562500000
-1199609655120439/4882812500000000 295822440578131/305175781250000
6334194658930639/78125000000000000 -2433368614791423/2441406250000000
-9005570311981433/9765625000000000 -944296530379349/2441406250000000
315224137744921/390625000000000 720931699748903/1220703125000000
-572181539926969/610351562500000 3399287086217699/9765625000000000
-4878504452363189/4882812500000000 3281062010656107/78125000000000000
-5800350567481813/9765625000000000 3928210945676747/4882812500000000
-4284997144684537/4882812500000000 -2341080387385623/4882812500000000
-2320692369134053/2441406250000000 1516379115369291/4882812500000000
1059373545825509/4882812500000000 4766506645391501/4882812500000000
-8902090838976609/9765625000000000 -4014998173752229/9765625000000000
-4851621284985291/4882812500000000 8816403870733541/78125000000000000
2703051710493569/9765625000000000 -4692039617560331/4882812500000000
-8328962937350519/19531250000000000 -1766629850734843/1953125000000000
7731708318123059/19531250000000000 -8967865033634911/9765625000000000
1190503097207419/1953125000000000 -1548353848822853/1953125000000000
-8548774517543479/9765625000000000 -4720792930093869/9765625000000000
185382728471121/305175781250000 -3878655484857417/4882812500000000
4863389654039551/4882812500000000 1740340119113763/19531250000000000
-83787772154511/305175781250000 -4695171762026017/4882812500000000
-973700007775949/1220703125000000 1177956917913053/1953125000000000
-5965990249173281/9765625000000000 -3865695021189409/4882812500000000
-4690899655023089/156250000000000000 2440305774999263/2441406250000000
-658372592354301/976562500000000 721262674788407/976562500000000
-4881309039646503/4882812500000000 -7754299166914999/312500000000000000
2406873971423423/2441406250000000 -3273380278290939/19531250000000000
8488671333374469/9765625000000000 -301751984734641/610351562500000
-4725123186022133/4882812500000000 2461762610059951/9765625000000000
-4876817051486503/9765625000000000 -1057592246914509/1220703125000000
7254752763473837/9765625000000000 6537277260564501/9765625000000000
-339209262276661/390625000000000 2421420264106487/4882812500000000
-1053573003140601/1953125000000000 4111478743011977/4882812500000000
-5440617967232259/19531250000000000 -4689545571648771/4882812500000000
-1551532203362711/1953125000000000 5931789543538803/9765625000000000
806947886452733/1220703125000000 -1831885616444687/2441406250000000
-586011742956567/610351562500000 546059789494837/1953125000000000
-1927487231173393/2441406250000000 -1198734653194633/1953125000000000
594351104497399/3906250000000000 2412980508096613/2441406250000000
-343611857161051/390625000000000 2322403867875021/4882812500000000
1253419005019261/2441406250000000 -8380363023540771/9765625000000000
-571161429254497/610351562500000 -6885850653044059/19531250000000000
-6987397454603369/39062500000000000 2402029726883829/2441406250000000
-5942732339808981/19531250000000000 -4651301289020421/4882812500000000
7432671684009959/9765625000000000 3167128955313533/4882812500000000
952794062217827/976562500000000 535360809458803/2441406250000000
1010570143346321/1220703125000000 -5477892177174789/9765625000000000
-120595576039173/244140625000000 -1061382963580661/1220703125000000
-2435451596722577/2441406250000000 1090632064483061/15625000000000000
8974429170487771/19531250000000000 -4336828821460433/4882812500000000
-2374994294546481/2441406250000000 -1131134967032183/4882812500000000
1210699426124093/1220703125000000 4990668434466351/39062500000000000
8407142031129401/9765625000000000 4968641112924379/9765625000000000
-1195873063972861/1220703125000000 1567722218645911/7812500000000000
4431235609272309/4882812500000000 -410171129421529/976562500000000
-8375424241600767/9765625000000000 5021921984044677/9765625000000000
5895449559524899/19531250000000000 -2327530212792621/2441406250000000
-1214666553005221/1953125000000000 7647356456049723/9765625000000000
2888136131311829/4882812500000000 -246066933833937/305175781250000
3237559194286549/19531250000000000 4815261785627487/4882812500000000
5563318881073881/39062500000000000 2416518988258769/2441406250000000
4859450645598611/4882812500000000 1526629192512157/15625000000000000
-2509994147985057/4882812500000000 8376583381603031/9765625000000000
-151031165017963/152587890625000 1391395265354437/9765625000000000
2438355106172049/9765625000000000 -4728156512236817/4882812500000000
-276625199816421/390625000000000 -6895033967081179/9765625000000000
-8152845625047019/9765625000000000 -5375736215140833/9765625000000000
1349676211929603/4882812500000000 14664287519287/15258789062500
5783361760515983/19531250000000000 -2331919988541837/2441406250000000
-437015774587691/488281250000000 -8711903751817551/19531250000000000
2443481414695031/312500000000000000 2441331616341427/2441406250000000
8847747570999303/9765625000000000 1653350274346047/3906250000000000
4184968758496307/4882812500000000 5031061279915453/9765625000000000
1691690129416007/2441406250000000 704119192588927/976562500000000
940168836552667/976562500000000 1320576343698599/4882812500000000
242979945189089/610351562500000 8958425234214843/9765625000000000
-483147945031389/610351562500000 5967315629567717/9765625000000000
17299154252036/19073486328125 2056576328598943/4882812500000000
4636003245043739/4882812500000000 766376510290499/2441406250000000
-122419350104037/244140625000000 4224601637811349/4882812500000000
-8951708247273661/9765625000000000 7806241373751579/19531250000000000
4882792930873623/4882812500000000 -1769478439012077/625000000000000000
3499870503057987/4882812500000000 3404814880721253/4882812500000000
7609192925326463/19531250000000000 8994024538376323/9765625000000000
