3000
-6502307423436723/19531250000000000 -115106900846157/122070312500000
-8593800360449499/78125000000000000 4853181229698697/4882812500000000
571883054751737/610351562500000 -6824243018154427/19531250000000000
4448321215976347/9765625000000000 8693668385676999/9765625000000000
5456835875842877/9765625000000000 2024697104889073/2441406250000000
-3980076192213887/9765625000000000 8917758975482417/9765625000000000
5655828650645319/156250000000000000 4879612611724673/4882812500000000
-2056617632039579/4882812500000000 4428564307508717/4882812500000000
2048315061071467/2441406250000000 5313936225626883/9765625000000000
-3003404512247509/4882812500000000 -1924929819887439/2441406250000000
-4734148213948987/4882812500000000 2391400090758437/9765625000000000
-7316134853572583/9765625000000000 -6468508517808837/9765625000000000
-7808732019391797/39062500000000000 299015985731297/305175781250000
7549758142553107/9765625000000000 6194237937759419/9765625000000000
6190047128326099/39062500000000000 -964223205097989/976562500000000
-4712271484651667/4882812500000000 -319800266288881/1220703125000000
8251278142481641/39062500000000000 2386317864463049/2441406250000000
2202147455232339/2441406250000000 -421618038125087/976562500000000
-171022659079993/195312500000000 -2358259784440967/4882812500000000
-7428604792719391/9765625000000000 -3169513467166983/4882812500000000
-25584994546471/30517578125000 -665408901260003/1220703125000000
7360008124226151/9765625000000000 6418544387316337/9765625000000000
4829422276478503/4882812500000000 1440192189410071/9765625000000000
8796567761892367/19531250000000000 -1089886250825301/1220703125000000
4625523972771047/4882812500000000 -782046336139457/2441406250000000
1204821952627931/1220703125000000 6280498882652479/39062500000000000
-1472559073093079/1953125000000000 6415346915553851/9765625000000000
-6026175938649231/9765625000000000 -960571405442729/1220703125000000
113380815402019/152587890625000 6535479656674053/9765625000000000
-62190922679973/76293945312500 5656753207304429/9765625000000000
-4187921686857233/9765625000000000 2205515013344047/2441406250000000
-6640963436821407/39062500000000000 -4811731287438287/4882812500000000
-3516962314323/3906250000000 4249827306882457/9765625000000000
2149738925323963/2441406250000000 2314378560638717/4882812500000000
8184002205021637/39062500000000000 2387222672176911/2441406250000000
7221646404130813/78125000000000000 -2430953437932573/2441406250000000
822133661454473/976562500000000 -1054078856840819/1953125000000000
-3336197852496949/78125000000000000 609794797753113/610351562500000
1660674391501961/2441406250000000 -7158351813593577/9765625000000000
-1856129553433121/2441406250000000 6343812807340677/9765625000000000
3394341553575793/4882812500000000 -3510028963958121/4882812500000000
4863309262769391/4882812500000000 6975723385666177/78125000000000000
-4776214954095379/4882812500000000 126838271927281/610351562500000
1578086668411981/1953125000000000 -5753998028773937/9765625000000000
-1613347654845033/3906250000000000 2223445595303783/2441406250000000
-3072487048999071/4882812500000000 -94873867726739/122070312500000
152468155168943/152587890625000 773590582781079/19531250000000000
1161902642617159/2441406250000000 -8588780334010947/9765625000000000
1448157808480837/15625000000000000 4861795658757501/4882812500000000
3774393543839609/19531250000000000 2395385146284941/2441406250000000
7941560123580991/312500000000000000 -30507722099501/30517578125000
4356101949462287/9765625000000000 1092530087160903/1220703125000000
-4815846484942719/4882812500000000 -6447228458163313/39062500000000000
-914584434142979/976562500000000 6847178374472711/19531250000000000
-4296583974039393/4882812500000000 -1159873275856473/2441406250000000
819496997574623/3906250000000000 -477415138621943/488281250000000
1861794811943591/2441406250000000 1579298754434699/2441406250000000
2328900790309673/2441406250000000 1465176557871497/4882812500000000
-970669392241373/976562500000000 -8569806484447953/78125000000000000
-2427944197642781/2441406250000000 163859312201583/1562500000000000
7447734710643169/9765625000000000 -3158270069219299/4882812500000000
-183571388042347/195312500000000 666972124489177/1953125000000000
-5295667553871213/9765625000000000 -512817496165107/610351562500000
7064226721667243/9765625000000000 3371354789454363/4882812500000000
-8265556037860531/19531250000000000 1106003344584623/1220703125000000
-4152466425154979/39062500000000000 -4855145351901747/4882812500000000
-5900517645845871/19531250000000000 -4654659077698129/4882812500000000
-2885820552331529/4882812500000000 7877537089699343/9765625000000000
7753385524082433/9765625000000000 2968688454333579/4882812500000000
6613886990276629/9765625000000000 -718497950731069/976562500000000
4728881868624261/4882812500000000 1216361041283783/4882812500000000
-8740905845419913/9765625000000000 -2177383558432517/4882812500000000
-7377015230343487/19531250000000000 -226056330387811/244140625000000
1010137193837043/1220703125000000 5483000457482613/9765625000000000
4614562603557711/4882812500000000 -255382750264921/781250000000000
-2424602694740329/2441406250000000 228758388099931/1953125000000000
-6478048997720923/39062500000000000 2407600098056289/2441406250000000
3356669368960343/19531250000000000 1202540438038207/1220703125000000
1685655922075771/2441406250000000 883038587762441/1220703125000000
5189248680072251/78125000000000000 -4872029272387579/4882812500000000
7077076775071129/19531250000000000 -4550993784893641/4882812500000000
-3845603527951063/4882812500000000 6017704351649917/9765625000000000
-487778913627153/488281250000000 7085746077948429/156250000000000000
7514435075731107/9765625000000000 3118521169290303/4882812500000000
8301120312493417/9765625000000000 5143815043149801/9765625000000000
5602260048290739/9765625000000000 -1599776409276627/1953125000000000
7090335524231921/39062500000000000 -960340450180239/976562500000000
967776458557099/1220703125000000 -1487985007515123/2441406250000000
-7656739411039239/9765625000000000 6061499256129913/9765625000000000
-7776371259919353/9765625000000000 -2953619883656549/4882812500000000
4076110110020367/4882812500000000 -2688342292407349/4882812500000000
6096996063013881/19531250000000000 -2319403093908583/2441406250000000
3723080947434239/4882812500000000 -631839415326661/976562500000000
290756307695799/1953125000000000 24142021311269/24414062500000
-5858754130693403/19531250000000000 -1164488766916931/1220703125000000
8812222738361687/39062500000000000 2378470849243517/2441406250000000
1161573674797253/1220703125000000 -1201013832644893/3906250000000000
5697115904275531/9765625000000000 -1982900369627087/2441406250000000
1599707608444833/4882812500000000 -4613327809471159/4882812500000000
-8634321062481841/156250000000000000 -4875351649956381/4882812500000000
7957423678881591/19531250000000000 1783673554654199/1953125000000000
-492157318709651/7812500000000000 -4873114115338321/4882812500000000
2265221545633803/2441406250000000 -3642495467089489/9765625000000000
-1776592856360433/2441406250000000 1674569287986657/2441406250000000
1503217158592193/1953125000000000 -6235053006468777/9765625000000000
-8455153788082153/19531250000000000 8803125879231479/9765625000000000
4803709637584397/4882812500000000 7002772607177957/39062500000000000
-585625588228789/610351562500000 1375713929748509/4882812500000000
-3615130577127349/4882812500000000 6564354902189591/9765625000000000
-3770940388758239/4882812500000000 -1550956680132307/2441406250000000
-6154946205296113/9765625000000000 7581824902392299/9765625000000000
-505707279250963/610351562500000 170872158029607/305175781250000
-6510600420434571/9765625000000000 -3639351377857811/4882812500000000
7788526071315039/9765625000000000 5891204739021631/9765625000000000
-1033718160416583/2441406250000000 -4423524044181977/4882812500000000
-1658114124268819/2441406250000000 7167841547846113/9765625000000000
327405679216759/488281250000000 -3622486719343153/4882812500000000
529906691179999/1953125000000000 -939932998179613/976562500000000
-1204882430370533/1220703125000000 -3134303556215599/19531250000000000
5816085537444141/9765625000000000 -3922390236251299/4882812500000000
-4820725268692929/4882812500000000 -1241898720705863/7812500000000000
810476086418999/1953125000000000 -4442568076974133/4882812500000000
3509063106187961/4882812500000000 -6790680091698253/9765625000000000
1144889653720107/1953125000000000 -197797440044009/244140625000000
6240566652738213/312500000000000000 -4881838786108959/4882812500000000
8754060077330839/9765625000000000 4328263370349289/9765625000000000
1664929851382461/1953125000000000 2552824239446109/4882812500000000
-2358521928999109/2441406250000000 -5045957038069247/19531250000000000
-4847049695181949/4882812500000000 943819864294897/7812500000000000
2803706291708143/4882812500000000 -3997635418593399/4882812500000000
4305630715782537/4882812500000000 4605823292079803/9765625000000000
-1167083638885419/4882812500000000 -2370641985307051/2441406250000000
766839044032533/1220703125000000 37991030518943/48828125000000
-7070659071021893/9765625000000000 -6735964069233209/9765625000000000
-970536846843903/976562500000000 -8665349968528881/78125000000000000
4882430694537557/4882812500000000 1563156877687127/125000000000000000
-1157936139520353/1220703125000000 1236459528515699/3906250000000000
-3572915442228721/4882812500000000 1331233001564477/1953125000000000
-1560845367549361/9765625000000000 4820041321898203/4882812500000000
1334725042435451/3906250000000000 2294464987645173/2441406250000000
-4822759678321859/4882812500000000 3053776665859081/19531250000000000
-4193813133610309/4882812500000000 1250378873633301/2441406250000000
8368126117238627/9765625000000000 503407359169627/976562500000000
-6442118541846669/39062500000000000 4815953330700079/4882812500000000
8830583815528383/19531250000000000 -8710489596449619/9765625000000000
-4846739082737797/4882812500000000 296217054715891/2441406250000000
10355687692163/48828125000000 2385867516983083/2441406250000000
4436852296908631/4882812500000000 -8154703776910951/19531250000000000
-2007504801119749/2441406250000000 5557537513712663/9765625000000000
3933237511793089/4882812500000000 5786709111742169/9765625000000000
-1432388147862023/4882812500000000 583498635709907/610351562500000
-976251697812919/976562500000000 3941780872304977/156250000000000000
-1266965245658203/3906250000000000 -2309422625421829/2441406250000000
-4540149945722477/9765625000000000 -8646066742223379/9765625000000000
1960937975333421/4882812500000000 4471753589706337/4882812500000000
7769501606203339/9765625000000000 5916272173575921/9765625000000000
926537031867267/1220703125000000 -6358089010831407/9765625000000000
-8743012443443929/9765625000000000 -2175268090052903/4882812500000000
-3169492490185541/4882812500000000 -7428640592952039/9765625000000000
-8460798789988403/9765625000000000 -2438355771619257/4882812500000000
-974668897856139/976562500000000 194513045864409/3125000000000000
1185497827341507/1220703125000000 -2328412619836369/9765625000000000
-4719863006981563/4882812500000000 -2501800236216477/9765625000000000
