3000
-4490495779809143/4882812500000000 -1534104155352699/3906250000000000
242766234642569/1562500000000000 2411758510826613/2441406250000000
-4526395080750449/4882812500000000 -1465028159863559/3906250000000000
4600766821920839/4882812500000000 -6541929452959477/19531250000000000
-6383728142218189/625000000000000000 -976511558690109/976562500000000
-3644185410677573/4882812500000000 -1299955113241129/1953125000000000
3786849734409199/4882812500000000 -1232988369720411/1953125000000000
-1761833340060029/1953125000000000 -4214974933134011/9765625000000000
6917654858943561/78125000000000000 -486363325332631/488281250000000
-667364036320753/19531250000000000 -4879961269092753/4882812500000000
-1432535787269369/3906250000000000 -4542615965892569/4882812500000000
-7732406180090107/9765625000000000 -2982336596811689/4882812500000000
-2476320115937299/19531250000000000 -4843407666908601/4882812500000000
304754108184429/305175781250000 2052758496897213/39062500000000000
-38250932250853/39062500000000 -396058986107669/1953125000000000
-1753700664953721/3906250000000000 69809234461469/78125000000000
4446578922646889/4882812500000000 322779678957047/781250000000000
1491721382068167/2441406250000000 -7730699110243213/9765625000000000
-1659479306812941/19531250000000000 -4865155797818553/4882812500000000
-8204099903714443/156250000000000000 -4876077129078311/4882812500000000
791323095252801/1220703125000000 7435800441880799/9765625000000000
8088868558486559/19531250000000000 8888755987285673/9765625000000000
6164325901614241/9765625000000000 -7574200803999903/9765625000000000
1422971725253647/2441406250000000 3967677379358217/4882812500000000
69084491809387/122070312500000 -2012808404720767/2441406250000000
-48785734424059/781250000000000 -2436641504700427/2441406250000000
2105947257089207/4882812500000000 1762127989018491/1953125000000000
4110110392372219/9765625000000000 1771715826007533/1953125000000000
-5710448009414401/9765625000000000 1980502069747721/2441406250000000
-191738670721043/305175781250000 -7597459085928367/9765625000000000
7282197205658859/19531250000000000 4530723799932483/4882812500000000
-939071908489819/1220703125000000 311964118467507/488281250000000
-1292077595813463/2441406250000000 -8285891588898289/9765625000000000
1413890901488229/4882812500000000 -186944999093723/195312500000000
-997675203646641/1220703125000000 2813568004974179/4882812500000000
-7118916397929149/9765625000000000 -6684942853900881/9765625000000000
-6322229512648863/9765625000000000 -1860726431229493/2441406250000000
-304384200005829/1953125000000000 4823152187892667/4882812500000000
-1319307368757413/4882812500000000 4701200482525569/4882812500000000
-239243782740159/610351562500000 -8984130966331189/9765625000000000
4144476828890493/4882812500000000 516339799935897/976562500000000
-992601504676467/1953125000000000 -1682093790054233/1953125000000000
-1634895980578567/3906250000000000 1108644310210147/1220703125000000
-4369061769429493/4882812500000000 1744138923836677/3906250000000000
1610528837525453/2441406250000000 -1467877126419069/1953125000000000
1422138069555917/2441406250000000 1984436390680949/2441406250000000
-8865485770469141/9765625000000000 -409519153327829/976562500000000
-6896211628341309/19531250000000000 -114207868281171/122070312500000
-4878466420086009/4882812500000000 6591013382435087/156250000000000000
-1134345059796329/1220703125000000 -7215581445961901/19531250000000000
8955209922950013/9765625000000000 -7790159658575073/19531250000000000
-4751440165177003/4882812500000000 -9000175169491709/39062500000000000
-1364331059676011/3906250000000000 -4575305628811747/4882812500000000
18277991821438/19073486328125 -5581776536676547/19531250000000000
8556692664684717/19531250000000000 4389281954407739/4882812500000000
7890412473003437/19531250000000000 44666200698093/48828125000000
-4860339000386881/4882812500000000 -7486952259596179/78125000000000000
-44283243603037/48828125000000 -329141477961203/781250000000000
-162039967495619/610351562500000 4707591001981103/4882812500000000
8513464424149631/9765625000000000 956835516467979/1953125000000000
4873967978984771/4882812500000000 940027165496029/15625000000000000
8532864833655759/19531250000000000 -8784360310988229/9765625000000000
-2410473563514771/2441406250000000 -619846023998531/3906250000000000
2323509164108419/2441406250000000 -2998051745632841/9765625000000000
-4559284900754047/4882812500000000 -54618519923781/152587890625000
976188817448787/976562500000000 -4322100509154797/156250000000000000
242788303475227/244140625000000 -4105752361979451/39062500000000000
770844288511263/4882812500000000 -4821582415869899/4882812500000000
1220653697850769/1220703125000000 5624298629945153/625000000000000000
-8947153198979411/9765625000000000 -7827101960398241/19531250000000000
4389339937989487/4882812500000000 4278108375872073/9765625000000000
-6324465171091329/9765625000000000 -1860251527688489/2441406250000000
-1716230918511771/1953125000000000 -4661675396167249/9765625000000000
8569337406225389/19531250000000000 4387739900711743/4882812500000000
-976034980895143/976562500000000 -5135059042197153/156250000000000000
-5736383803524113/9765625000000000 -3951624112288871/4882812500000000
-1431936370449281/4882812500000000 -233406384558889/244140625000000
3586928121278421/9765625000000000 -283844591704079/305175781250000
2504359416793607/4882812500000000 4191663371702627/4882812500000000
8154062329898139/78125000000000000 2428072090100847/2441406250000000
-4660804315422587/4882812500000000 291119291253221/976562500000000
-1172316482005329/1220703125000000 -5444473111631113/19531250000000000
-502735739798859/976562500000000 -8372162757227931/9765625000000000
8883055151950989/19531250000000000 -8697141164340973/9765625000000000
4787266137605879/4882812500000000 3844873652828329/19531250000000000
-3895104544004579/4882812500000000 -5888979029146269/9765625000000000
-374498891028501/3906250000000000 -972064158219457/976562500000000
3565233696054223/9765625000000000 2272891060042591/2441406250000000
218954752347823/390625000000000 1617457163646873/1953125000000000
-3635460609841267/156250000000000000 -976298132739381/976562500000000
4389071315440199/4882812500000000 -4279210627270543/9765625000000000
8230271481398957/9765625000000000 1314107657858937/2441406250000000
-8912144087366487/9765625000000000 1597053256802343/3906250000000000
488228493396929/488281250000000 -287102314661063/19531250000000000
-4557800423623817/4882812500000000 1751660129297577/4882812500000000
-145700358827297/488281250000000 4660364626712801/4882812500000000
2277789225072819/4882812500000000 -8637947477566281/9765625000000000
3748872190826921/4882812500000000 6257096837032591/9765625000000000
-353647202195139/610351562500000 7959299446169237/9765625000000000
-1170200974770857/1220703125000000 2779879686951671/9765625000000000
-271484834599537/976562500000000 -4690336611024607/4882812500000000
-4925861613457411/19531250000000000 -4724970991495389/4882812500000000
56801509527547/305175781250000 -1199372142260707/1220703125000000
12924197223277/78125000000000 -4815535062079453/4882812500000000
4844667728783577/4882812500000000 60914079475867/488281250000000
-5837123436822813/19531250000000000 -4659652056120941/4882812500000000
8860969597548731/9765625000000000 328396340363941/781250000000000
-3862994676217117/4882812500000000 5972982518532751/9765625000000000
-2206143540723401/4882812500000000 4356006036253929/4882812500000000
-2438215770720393/4882812500000000 -8460960173778531/9765625000000000
-4602611739262411/4882812500000000 -652113252465869/1953125000000000
-7503047998099517/9765625000000000 -31253680734771/48828125000000
1514886240472599/2441406250000000 -3829143066518073/4882812500000000
-8687071372057669/9765625000000000 -8922381434886339/19531250000000000
-5031849841798369/19531250000000000 -943597125011641/976562500000000
593026399240163/976562500000000 1551765454197891/1953125000000000
-1522857890644041/3906250000000000 -179858923238487/195312500000000
5240306214395817/9765625000000000 4120273729377381/4882812500000000
-5349509904999917/78125000000000000 -304459509270581/305175781250000
-4792454351857317/4882812500000000 -3740030364625641/19531250000000000
-1598831133423087/1953125000000000 -2804501150407643/4882812500000000
1604374244925419/2441406250000000 1472184284064259/1953125000000000
-51391559230477/156250000000000 2305572930542829/2441406250000000
776650885605643/1220703125000000 3767077426913837/4882812500000000
8867245848392051/9765625000000000 8182758142533341/19531250000000000
-1954105435319459/9765625000000000 -4784059562450073/4882812500000000
-1067111685680963/1220703125000000 4742244327187871/9765625000000000
-1195943364629497/3906250000000000 -4648337829788373/4882812500000000
-6598006725483/625000000000000 -4882540406839163/4882812500000000
585435864793063/610351562500000 2761744518127737/9765625000000000
-2341630008011123/1250000000000000000 4882803932443899/4882812500000000
6298944003601471/9765625000000000 -466413912542241/610351562500000
4053906075490687/4882812500000000 -5443419308212787/9765625000000000
7941511284789721/39062500000000000 4780839532648067/4882812500000000
3232049503565701/4882812500000000 -732003112470349/976562500000000
-7240379621001439/19531250000000000 4534910621406219/4882812500000000
-8508245249557671/9765625000000000 958690657386507/1953125000000000
-1247053226245783/7812500000000000 192808218349397/195312500000000
-2969741677945293/4882812500000000 1937942999447541/2441406250000000
2438069797778437/2441406250000000 816599339418443/15625000000000000
-1127367222309963/1953125000000000 7974553924336643/9765625000000000
-7282948577997273/9765625000000000 3252925285449717/4882812500000000
-4646539977255847/9765625000000000 8589359573355177/9765625000000000
-4882766736139899/4882812500000000 -5411906615094177/1250000000000000000
-4878050074729353/4882812500000000 -6899349800912023/156250000000000000
5377010593275619/19531250000000000 -2347064268807091/2441406250000000
-33357645945241/48828125000000 -7131488618816051/9765625000000000
744965432743049/1220703125000000 7736221810274997/9765625000000000
530339223638553/976562500000000 8200089171934089/9765625000000000
-1002662075007811/7812500000000000 -968486456195157/976562500000000
-5624446240451373/9765625000000000 -7983297321839981/9765625000000000
-216538847412167/610351562500000 4565189730349277/4882812500000000
2315111598595577/39062500000000000 -4874229369436337/4882812500000000
-4619254763740679/39062500000000000 4848552283410319/4882812500000000
-461166683021773/488281250000000 802244812576841/2441406250000000
-731751137710923/1220703125000000 1563304309185979/1953125000000000
-4116367961676609/9765625000000000 885567312205613/976562500000000
4540512204742251/4882812500000000 7183989787011577/19531250000000000
5416252912857167/9765625000000000 126968519282601/152587890625000
924810118154521/1953125000000000 8601487532665529/9765625000000000
-8768042686651851/9765625000000000 8599734666994323/19531250000000000
-8538006841255329/9765625000000000 -592529941481101/1220703125000000
45386434574753/78125000000000 -49679067567633/61035156250000
-302246980804463/1220703125000000 591346531650299/610351562500000
