3000
4647342786667427/19531250000000000 -4742572690439957/4882812500000000
1571755668438903/1953125000000000 1159431491876591/1953125000000000
-3962636886825539/4882812500000000 2852957555472189/4882812500000000
3306379740311/4882812500000 -7186017234328683/9765625000000000
38144646779241/38146972656250 -6901630893348117/625000000000000000
8161574372665191/39062500000000000 -4775045173231111/4882812500000000
4645981243330503/4882812500000000 300447412821439/976562500000000
-219015406303979/390625000000000 -4043129636079097/4882812500000000
242753613418483/244140625000000 4157931632447171/39062500000000000
60835168641699/61035156250000 6319176669548997/78125000000000000
-4773165049168223/9765625000000000 -8519643599002479/9765625000000000
8100752478704643/9765625000000000 681739971958077/1220703125000000
7975861044160483/78125000000000000 2428650052949507/2441406250000000
265376536777529/305175781250000 4822087972866209/9765625000000000
-2418444262252453/2441406250000000 -334053630300961/2441406250000000
-413884915982789/488281250000000 80959731155059/152587890625000
-4604410399064443/9765625000000000 8612016983123769/9765625000000000
3392798463060037/9765625000000000 2289327824789441/2441406250000000
-2772889552055967/4882812500000000 502384026453107/610351562500000
-6969393453932341/19531250000000000 -912273645139967/976562500000000
-3563361051919467/4882812500000000 -6676620679301659/9765625000000000
-1739847187415337/1953125000000000 -443742332347259/976562500000000
-2379992620216073/2441406250000000 8706405627212661/39062500000000000
235952143724153/1953125000000000 484705055387873/488281250000000
-1809942333519389/9765625000000000 -4798216866450479/4882812500000000
5173590701496923/19531250000000000 -4708394669469923/4882812500000000
-487928852259489/488281250000000 -5935238629772623/156250000000000000
5781681567108327/9765625000000000 -3935085446886281/4882812500000000
8549995931156797/19531250000000000 8780194988434229/9765625000000000
582628406545543/1220703125000000 -4290753331098803/4882812500000000
-4863378687753189/4882812500000000 55706572000979/625000000000000
-949113652713507/976562500000000 -919631149007683/3906250000000000
1220644769573659/1220703125000000 1527796210327099/156250000000000000
344076088415817/1562500000000000 -595369129650029/610351562500000
1652849491434463/9765625000000000 -2406183702973573/2441406250000000
-6393539542946799/19531250000000000 -2306893130771597/2441406250000000
4395857157899217/4882812500000000 -340100606574089/781250000000000
5479788738261237/78125000000000000 12176966141199/12207031250000
-7271217536577797/9765625000000000 6518959056198199/9765625000000000
-150677558118769/305175781250000 4246139884751053/4882812500000000
-184328434256213/195312500000000 -6457554475885559/19531250000000000
1671498852800817/1953125000000000 -5051704788263447/9765625000000000
-8746701032418761/9765625000000000 -4343115551088823/9765625000000000
-4882610703718859/4882812500000000 5682142007864583/625000000000000000
-1729629392527641/1953125000000000 4536186256453387/9765625000000000
8946172098119827/9765625000000000 -1957896602954769/4882812500000000
-4711966405698297/19531250000000000 1184646405502751/1220703125000000
-8375634705448361/156250000000000000 -1218948081941877/1220703125000000
1799666550726243/1953125000000000 -1897197887382381/4882812500000000
-1484636551703/1525878906250 563783211410621/2441406250000000
-4762769958022397/4882812500000000 -2152096872462373/9765625000000000
-68117328939803/76293945312500 -4398426416072547/9765625000000000
4457597196243853/4882812500000000 -7971634859871783/19531250000000000
7615629165215221/9765625000000000 611306993731859/976562500000000
4844126408728049/4882812500000000 1226861437033113/9765625000000000
-597198597850559/610351562500000 8065743194829403/39062500000000000
-5523251437383771/19531250000000000 2341752215629417/2441406250000000
237210106664487/244140625000000 -4620656280045647/19531250000000000
-1604481178180681/1953125000000000 -5568521829195191/9765625000000000
-278006673330213/390625000000000 -1372043915194301/1953125000000000
243282653246411/244140625000000 -1308788897403761/15625000000000000
6499797449771639/9765625000000000 455521956594537/610351562500000
2405259281523823/2441406250000000 -669695603559833/3906250000000000
4404113091727869/4882812500000000 8433880042236733/19531250000000000
3465799030952017/19531250000000000 2402661166679147/2441406250000000
38971380512477/39062500000000 -5333069360781957/78125000000000000
-4805665119265471/4882812500000000 691637209701817/3906250000000000
-5037557883149153/39062500000000000 4842039079806541/4882812500000000
-4038994164322183/4882812500000000 -548758017735599/976562500000000
4882636400735343/4882812500000000 -5308048065126429/625000000000000000
382956709715139/488281250000000 6058472995259359/9765625000000000
-1984116504356163/9765625000000000 -4780970438565963/4882812500000000
-1744636934013641/312500000000000000 -4882736405456277/4882812500000000
-323786752337853/610351562500000 2069555194167857/2441406250000000
4857674327734603/4882812500000000 1583460225847839/15625000000000000
-4834981342738819/4882812500000000 -5454177557938657/39062500000000000
2729622583561959/78125000000000000 -4879831254107031/4882812500000000
-2228922921362493/2441406250000000 -7969409867894419/19531250000000000
-8207815667857353/9765625000000000 661428303029469/1220703125000000
-8182751341288039/9765625000000000 5330104326115371/9765625000000000
4849193944166257/4882812500000000 2287972034855487/19531250000000000
-2277605212892063/2441406250000000 7033537814765883/19531250000000000
-145551987065149/152587890625000 5862460683387109/19531250000000000
-6707692861461753/9765625000000000 -7097484633087981/9765625000000000
-2433746626746081/2441406250000000 -618369132196309/7812500000000000
-4427402996546077/4882812500000000 823646585989993/1953125000000000
-967638536576677/976562500000000 -2634386375458013/19531250000000000
4865623649622039/4882812500000000 3274770566814977/39062500000000000
4175082675638529/39062500000000000 -970968456909641/976562500000000
3234088826986359/39062500000000000 -4866048794500077/4882812500000000
3517337736097439/4882812500000000 -1354706944568083/1953125000000000
4509507232175291/4882812500000000 -7489942518460333/19531250000000000
-842812302966153/2441406250000000 -143207289383093/152587890625000
-2428265513285703/2441406250000000 4047433146916043/39062500000000000
123564822311569/195312500000000 -1512570902250879/1953125000000000
4869256353177013/9765625000000000 -52906821913503/61035156250000
578513021581763/3906250000000000 4828967239864859/4882812500000000
3143584498990491/4882812500000000 7472545592463911/9765625000000000
-2743814866316669/9765625000000000 -4686120773625149/4882812500000000
1181496114763203/1220703125000000 982056227456671/3906250000000000
-8580641176350027/9765625000000000 -4662620362344701/9765625000000000
-2316116609703249/2441406250000000 6176436916129769/19531250000000000
3798197864208631/9765625000000000 4498364275626919/4882812500000000
-1694776284979167/3906250000000000 -4399311452938583/4882812500000000
-1367493319256263/7812500000000000 -480742907643137/488281250000000
-2334343461467043/4882812500000000 8577341899227829/9765625000000000
-7331276210701511/19531250000000000 -2262887106679561/2441406250000000
7141597468348981/78125000000000000 4862368736419167/4882812500000000
-4491066444358413/4882812500000000 -1916293323714857/4882812500000000
-1222282668466027/2441406250000000 -2113407096587553/2441406250000000
-372888130978301/610351562500000 -966402548882609/1220703125000000
3438512103066349/78125000000000000 76220013456783/76293945312500
-2342162849760827/2441406250000000 137802418373453/488281250000000
23135474217659/24414062500000 -3118878785151919/9765625000000000
3575805746981/3906250000000 196548432420201/488281250000000
1881958678047/6250000000000 2328096539718411/2441406250000000
-4857229974859757/4882812500000000 1996696798134903/19531250000000000
-4847084165224421/4882812500000000 4716832872252667/39062500000000000
5166198606181911/19531250000000000 2354450966135683/2441406250000000
7799831402073177/19531250000000000 8953105001363119/9765625000000000
7305833386730877/312500000000000000 76273092774733/76293945312500
-4822447124562203/4882812500000000 765415992097103/4882812500000000
3515288281002123/4882812500000000 -211805908827123/305175781250000
2808416301868217/9765625000000000 4676543315206913/4882812500000000
-4836958904877661/4882812500000000 -1068156048741577/7812500000000000
4865165655850161/4882812500000000 -6636067294025451/78125000000000000
-75023628363949/76293945312500 -3549283548100141/19531250000000000
-4684175065851789/4882812500000000 -137853613032399/488281250000000
-8383729242647321/9765625000000000 9781338067017/19073486328125
-768933620108381/1953125000000000 -2244242060770469/2441406250000000
-1163263770623277/1953125000000000 -7844607487918557/9765625000000000
-1513089932635317/1953125000000000 -6175062998428947/9765625000000000
-4526604607710091/4882812500000000 -1830767225950373/4882812500000000
-2431423387085301/2441406250000000 7057780475494649/78125000000000000
-3829853288567879/19531250000000000 -4788018577335421/4882812500000000
6503847301606293/78125000000000000 486586307031469/488281250000000
-1718833987479061/4882812500000000 914056182816857/976562500000000
-2294589068666273/2441406250000000 6670894313640691/19531250000000000
208625754960263/390625000000000 258005591744157/305175781250000
1189228134065811/39062500000000000 -122013728843601/122070312500000
591987125481081/610351562500000 -951003673294659/3906250000000000
-2337434069105497/2441406250000000 -2819550177241699/9765625000000000
-4518200991832449/4882812500000000 -296225544667487/781250000000000
4839260579902357/4882812500000000 -104112548326123/781250000000000
3302136994336193/4882812500000000 -7193816561684787/9765625000000000
4727859910465669/4882812500000000 976261793469043/3906250000000000
-7857599885829539/39062500000000000 4783005446180341/4882812500000000
8311040193059959/9765625000000000 640971461800939/1220703125000000
-2406129415374571/2441406250000000 3308226971737343/19531250000000000
-4760705298139589/4882812500000000 -2170293044196469/9765625000000000
-8401734021859451/9765625000000000 -622222541913191/1220703125000000
1804637617609311/4882812500000000 4537085075162867/4882812500000000
4681391181945097/4882812500000000 5551842233728101/19531250000000000
-965572731217443/1953125000000000 8488766939836267/9765625000000000
4981511069652073/78125000000000000 -2436438104522837/2441406250000000
-2419408831268611/2441406250000000 -5231911551998967/39062500000000000
-2107196737799499/2441406250000000 -49318335507131/97656250000000
-224644730781111/976562500000000 -950373116906477/976562500000000
-1149013380884113/1220703125000000 -6594725066529361/19531250000000000
-91149185703011/1562500000000000 2437248622827953/2441406250000000
6839483134686541/9765625000000000 -6970574014452709/9765625000000000
1213123520214203/1220703125000000 86925675714313/781250000000000
-1521230096483477/1953125000000000 -6124859711001289/9765625000000000
-8701320866474639/9765625000000000 8866667202343403/19531250000000000
-3122107968004209/19531250000000000 -4820024431983103/4882812500000000
318381784360561/610351562500000 1666343178625527/1953125000000000
