10000
4856968967113083/4882812500000000 -4013659578244027/39062500000000000
3074118383212879/4882812500000000 1517453344318639/1953125000000000
-4340952874582717/39062500000000000 -2426284320331911/2441406250000000
-2420388559026663/2441406250000000 2557294831614323/19531250000000000
7800986504049007/39062500000000000 4784453201212047/4882812500000000
4622827532724711/4882812500000000 -1257635498949003/3906250000000000
339522154721983/976562500000000 -71534477952983/76293945312500
645652490346123/3906250000000000 4815651877635871/4882812500000000
1442841295341997/3906250000000000 4537516883397623/4882812500000000
1498322228524409/2441406250000000 -3855123851213453/4882812500000000
-4717230226723733/4882812500000000 -5043168683659441/19531250000000000
-4653229770198519/156250000000000000 -4880646764972773/4882812500000000
-1893476911508379/39062500000000000 4877072718719807/4882812500000000
-3673917104517303/4882812500000000 -6432477289284883/9765625000000000
5742997713604287/9765625000000000 -1974610862014351/2441406250000000
-1536853879585003/15625000000000000 -971827179596837/976562500000000
551916366587813/610351562500000 521219163648837/1220703125000000
3830483249811771/4882812500000000 6056155870869807/9765625000000000
-1547602760785623/4882812500000000 11577668052377/12207031250000
-3264953704224381/19531250000000000 4814105601457629/4882812500000000
-4842825618379933/4882812500000000 4988934572394481/39062500000000000
-674607084402003/15625000000000000 97565188600381/97656250000000
4861710944125093/4882812500000000 3627667953321401/39062500000000000
8521635077096093/19531250000000000 4393542578143131/4882812500000000
-577904095543287/610351562500000 6283408905148427/19531250000000000
-1021940431748451/1953125000000000 -8322161707727731/9765625000000000
-285039409643197/305175781250000 1744278319942729/4882812500000000
-2874405555487687/9765625000000000 1166627245679871/1220703125000000
-1617845451590297/4882812500000000 -287937398286047/305175781250000
940046637911727/976562500000000 -529099744687553/1953125000000000
-8360080335246703/19531250000000000 -275806161831067/305175781250000
8935498118517787/9765625000000000 -7880178935681623/19531250000000000
-8537269626523349/9765625000000000 -2370783571135653/4882812500000000
1784438950769139/2441406250000000 -1332964721757811/1953125000000000
779322634266829/976562500000000 588498554055709/976562500000000
1202053308006941/1220703125000000 -6802086388204717/39062500000000000
1354018837356517/1953125000000000 -7037986668267967/9765625000000000
-4198027900777981/4882812500000000 -2493675932122269/4882812500000000
-1263005603656639/2441406250000000 -8357302265847267/9765625000000000
7139444050620627/9765625000000000 6663015104941811/9765625000000000
1675418272722761/1953125000000000 5019140556538739/9765625000000000
-7651857358702411/19531250000000000 -8984970861452081/9765625000000000
-2822869834702701/19531250000000000 -4831544347170643/4882812500000000
-5729761528915029/9765625000000000 -7908050610763079/9765625000000000
-4761136884355159/9765625000000000 4263185640136313/4882812500000000
-401242250189101/610351562500000 -3679423315765693/4882812500000000
-2893232008878137/78125000000000000 487946303459987/488281250000000
-705770326887237/31250000000000000 -2440783530889949/2441406250000000
-1137614706405553/1220703125000000 -885322312278581/2441406250000000
972966053434307/976562500000000 6698716424256519/78125000000000000
6700957166701319/19531250000000000 2293219964688483/2441406250000000
-8792455780106947/9765625000000000 -2124861936426043/4882812500000000
6888972221957283/9765625000000000 3460834197333279/4882812500000000
3543896158376247/78125000000000000 -60972327912993/61035156250000
1861155750214321/2441406250000000 -6320207276326599/9765625000000000
5974861571955393/19531250000000000 4648728023331159/4882812500000000
-2431864357960811/2441406250000000 3450225621150369/39062500000000000
8730364463405377/39062500000000000 190371980776197/195312500000000
7521497555014439/19531250000000000 2253111740919419/2441406250000000
-4291231775532173/4882812500000000 -4659265074588157/9765625000000000
575868431152457/2441406250000000 1186258827948297/1220703125000000
29317871112751/39062500000000 3226698534459507/4882812500000000
2284059973750071/2441406250000000 -6898275790842283/19531250000000000
1795223284841329/1953125000000000 384665641560469/976562500000000
3390033190235489/4882812500000000 -7028380433430747/9765625000000000
4864076648953601/4882812500000000 1709344965818453/19531250000000000
2083798464658601/2441406250000000 -2544207881620933/4882812500000000
3505243597558281/4882812500000000 271942643740129/390625000000000
6724927300867157/9765625000000000 7081156998589749/9765625000000000
1076275246719529/31250000000000000 1219978929927609/1220703125000000
2440007220895791/2441406250000000 -1322227407051319/39062500000000000
6135961426040631/19531250000000000 -4635593974485911/4882812500000000
-8832033893939011/9765625000000000 8333692803778529/19531250000000000
-8924272024664517/9765625000000000 1586180341344087/3906250000000000
-5332161165635061/19531250000000000 -4697324929322761/4882812500000000
-4874924913194297/4882812500000000 8877621353425651/156250000000000000
4877001099654671/4882812500000000 1524197107231829/31250000000000000
950684034175111/976562500000000 -8933011458251829/39062500000000000
-6033651709677141/9765625000000000 -1535740585996673/1953125000000000
3909868454334279/19531250000000000 2391987455653711/2441406250000000
-2215698771115279/2441406250000000 8202022904497859/19531250000000000
7971948189235573/39062500000000000 597505995883501/610351562500000
4622490664775361/9765625000000000 -8602325946782629/9765625000000000
7786314979756761/9765625000000000 -589412679509361/976562500000000
2433313213513199/2441406250000000 -50847608092057/625000000000000
-7356801496217857/19531250000000000 -4523184707065827/4882812500000000
-6567484989896573/19531250000000000 -574811337484879/610351562500000
-7778934643143009/9765625000000000 737982971711731/1220703125000000
2375860047802453/2441406250000000 -8990711805166941/39062500000000000
8509560432428909/9765625000000000 -4791118124975143/9765625000000000
-2040411447505117/19531250000000000 -2428047208172747/2441406250000000
-2286431779450837/2441406250000000 6847804648878777/19531250000000000
4661001396302081/4882812500000000 1454965255195569/4882812500000000
8112139016928277/9765625000000000 -1087393805585721/1953125000000000
3191322217376021/4882812500000000 -3695581201250819/4882812500000000
-8962730743547043/9765625000000000 1938871402343491/4882812500000000
-382293771429569/610351562500000 951589201646063/1220703125000000
-3840586129757503/19531250000000000 2393740615981653/2441406250000000
-25343973214613/48828125000000 -8347140379106137/9765625000000000
4788507649125717/4882812500000000 1910028695512979/9765625000000000
-8386903229479989/19531250000000000 -2204858203993223/2441406250000000
70811860807371/20000000000000000 4882781894925869/4882812500000000
-199535685222271/244140625000000 562709944440571/976562500000000
-5968675550450873/19531250000000000 2324612329023749/2441406250000000
1509885131795421/7812500000000000 4790754570115981/4882812500000000
-4348852735654429/9765625000000000 8743849925760161/9765625000000000
4211626090231383/4882812500000000 -2470640319074909/4882812500000000
-2145029330188889/19531250000000000 -2426637899617781/2441406250000000
6612536459073/9765625000000 7186222458152497/9765625000000000
-4672402109653971/4882812500000000 5671707236248887/19531250000000000
4834735529669649/4882812500000000 -683513180784531/4882812500000000
-5963732562665943/19531250000000000 -2324810544980957/2441406250000000
-56307945197429/625000000000000 48629559712231/48828125000000
-4898558750295863/19531250000000000 -4726744709181467/4882812500000000
7106146932448121/19531250000000000 2274080866309501/2441406250000000
7108030738917797/78125000000000000 4862560862414169/4882812500000000
-4600950696842249/4882812500000000 -1634965013504289/4882812500000000
-3416428972305711/19531250000000000 -2403765729406707/2441406250000000
4876539813393069/4882812500000000 -3166994162387/62500000000000
-8901293751120981/9765625000000000 -8033530032776271/19531250000000000
-2282828559167221/2441406250000000 -6924314248164407/19531250000000000
323504992871637/390625000000000 -2736683959766651/4882812500000000
718543215518641/976562500000000 -6613395223622899/9765625000000000
-2504931668851149/9765625000000000 -294965485558751/305175781250000
-3361991580781993/39062500000000000 4864694104689341/4882812500000000
-4865473709135309/4882812500000000 -6577994750875957/78125000000000000
-4521703838295581/9765625000000000 8655727932379113/9765625000000000
3749700155204369/156250000000000000 1220351568095263/1220703125000000
2984567769847607/19531250000000000 965093365677237/976562500000000
-941247096772097/976562500000000 5204929172403739/19531250000000000
-1045135002922091/7812500000000000 -1209730740190313/1220703125000000
-602234474403051/3906250000000000 -964886738830667/976562500000000
-5395635083190989/9765625000000000 8139690024175587/9765625000000000
2418200275248531/2441406250000000 -671630572046841/4882812500000000
4591347754748451/4882812500000000 -6646964666820621/19531250000000000
-534997115445419/3906250000000000 -2418400099769367/2441406250000000
4868126176819113/4882812500000000 -1210959814387631/15625000000000000
-4652100356726073/9765625000000000 -1073293659660927/1220703125000000
-2628577914049189/4882812500000000 -4114904137392397/4882812500000000
4387176357360863/156250000000000000 39047099110889/39062500000000
1644747168446851/2441406250000000 -3608474042819279/4882812500000000
-7135832000227831/9765625000000000 -6666883327698893/9765625000000000
-8061143219740061/9765625000000000 -2756147747829561/4882812500000000
-103281957634761/305175781250000 229733890840587/244140625000000
1197073808899747/1220703125000000 -3824315147884707/19531250000000000
1133290905884873/1953125000000000 -795353535898289/976562500000000
4882529002254441/4882812500000000 3367429379046069/312500000000000000
1667272612451233/9765625000000000 962224681019953/976562500000000
4668709274430683/4882812500000000 -2860078055579023/9765625000000000
8599627287931961/9765625000000000 -57843866017281/122070312500000
-3332026941784867/9765625000000000 -4589799235801191/4882812500000000
-2378606113044097/2441406250000000 -8802871335606833/39062500000000000
5984236361825203/39062500000000000 603146822268711/610351562500000
8501707973452387/9765625000000000 -961007662295387/1953125000000000
4582656605314711/4882812500000000 3371122274805053/9765625000000000
1611396465142909/1953125000000000 -5518375435193627/9765625000000000
-6782239110699979/9765625000000000 -7026283817631947/9765625000000000
-827909657547241/1953125000000000 -8844861311186583/9765625000000000
298685976118503/390625000000000 -6293576998373871/9765625000000000
-959131629693621/976562500000000 3673735609839591/19531250000000000
-2432802956966689/2441406250000000 327645662705589/3906250000000000
3960875123016573/4882812500000000 -2855402978569697/4882812500000000
-7593743395151501/9765625000000000 -307011778638939/488281250000000
