10000
-152584767742961/152587890625000 -999655953995279/156250000000000000
-2296993438366603/2441406250000000 -6617724668263957/19531250000000000
-6876480127572931/9765625000000000 -6934079080578731/9765625000000000
1395187231856047/2441406250000000 -2003476245330831/2441406250000000
-8855221034472759/9765625000000000 8234680824720819/19531250000000000
-178037847150867/195312500000000 4015438219589027/9765625000000000
-4382594326044023/4882812500000000 8611364475838181/19531250000000000
-9001438178858319/9765625000000000 1893511443906323/4882812500000000
-607053927656359/610351562500000 202753746537413/1953125000000000
8896775979597327/9765625000000000 4026761578425649/9765625000000000
-4648368829125443/4882812500000000 -2989665625832563/9765625000000000
-2886049598621241/9765625000000000 583088990564621/610351562500000
6965218346956559/9765625000000000 -1711234295396249/2441406250000000
-160066936061729/488281250000000 -1153248550512239/1220703125000000
-7511843797045453/19531250000000000 4507229812557333/4882812500000000
3434420583421753/4882812500000000 -3470823125185903/4882812500000000
-585138018779813/1953125000000000 -2329267174390449/2441406250000000
-5668548360796911/9765625000000000 7952043204229441/9765625000000000
8461549837772163/9765625000000000 4875408288904929/9765625000000000
43612783973327/244140625000000 2402135921414243/2441406250000000
2402612180171699/2441406250000000 6935943514965543/39062500000000000
-4857999893852707/4882812500000000 393299837972681/3906250000000000
6769809915688231/9765625000000000 439891256742053/610351562500000
-3536724912978803/4882812500000000 84162917903579/122070312500000
-469914259298587/976562500000000 -1070086814026459/1220703125000000
8661844683398499/9765625000000000 450997542358117/976562500000000
7616939119326527/9765625000000000 6111437645357943/9765625000000000
1644719715142399/2441406250000000 1443409638024847/1953125000000000
-8731555065864791/9765625000000000 8746971538171577/19531250000000000
-4681737211879901/4882812500000000 5547171659943847/19531250000000000
4519131234906471/4882812500000000 -1849137850958917/4882812500000000
-4775645755511653/9765625000000000 1703650659712707/1953125000000000
86538080198959/781250000000000 4852764688715303/4882812500000000
-6946880592028853/9765625000000000 343177365514969/488281250000000
-3856797128215723/4882812500000000 -5988981156070939/9765625000000000
-2168257833971291/2441406250000000 -8976850023784293/19531250000000000
-4397597576879703/9765625000000000 -1743887234799851/1953125000000000
8996045895221633/9765625000000000 -7599628909806319/19531250000000000
-970433303875857/976562500000000 8739251825126013/78125000000000000
-449817880563603/488281250000000 949769095975841/2441406250000000
-2905561407310247/4882812500000000 -1569691476361163/1953125000000000
-7034239276019027/9765625000000000 3386993853269309/4882812500000000
593107208409669/610351562500000 2304936986067581/9765625000000000
6669773060786367/39062500000000000 4811108619590071/4882812500000000
-4827939006581073/4882812500000000 -5839796483518047/39062500000000000
-2392829054771543/2441406250000000 3876770550281773/19531250000000000
-4612467948793921/9765625000000000 -2151926042263851/2441406250000000
-4076940140314157/4882812500000000 5374166727019709/9765625000000000
5737715066533561/156250000000000000 4879519252004133/4882812500000000
4522190895774309/9765625000000000 540967092427133/610351562500000
4881193993350697/4882812500000000 1005683351623601/39062500000000000
-4272574842738813/4882812500000000 4727351107481507/9765625000000000
-2407758665667077/39062500000000000 2436763995017509/2441406250000000
981353675086193/1220703125000000 -5807917816385977/9765625000000000
-4876258200388471/4882812500000000 -4046572817201351/78125000000000000
-8958534973700997/19531250000000000 1084720545966427/1220703125000000
-233076558034539/488281250000000 8581232946292383/9765625000000000
-2255947957141913/2441406250000000 -3733445148291409/9765625000000000
-1157164538393079/1220703125000000 -6219172430508441/19531250000000000
-4879437117550809/4882812500000000 5808800035142251/156250000000000000
-87728017118951/97656250000000 -8580298774377359/19531250000000000
-4453124804846237/9765625000000000 -4345604420362263/4882812500000000
-2236295184696897/2441406250000000 -7836114647208409/19531250000000000
-1727394293492469/2441406250000000 3450549772050081/4882812500000000
-370213668715869/1220703125000000 -186113631277631/195312500000000
406394110459181/1220703125000000 4604276180020233/4882812500000000
2686274767025223/4882812500000000 8154945931445489/9765625000000000
16502988650579/19073486328125 -4896209883590853/9765625000000000
3636371562644533/4882812500000000 3258628510362359/4882812500000000
7862243042978627/19531250000000000 4469723571539647/4882812500000000
-5050722297039729/39062500000000000 -4841824795673931/4882812500000000
-2628221808263259/4882812500000000 2057565797047913/2441406250000000
931001915987113/1220703125000000 -6316209252078161/9765625000000000
22091843401541/97656250000000 -118905776899087/122070312500000
-549187464776703/976562500000000 -1009383664775803/1220703125000000
4726569766904661/4882812500000000 -4901258856643373/19531250000000000
-8062788667072211/9765625000000000 1377472108400859/2441406250000000
102022578416021/122070312500000 2681060890675779/4882812500000000
-1872369273714191/2441406250000000 -3133495032956047/4882812500000000
-1124175159265853/1953125000000000 1597162320152399/1953125000000000
1219726334173301/1220703125000000 3124740019611637/78125000000000000
-5750436452099539/39062500000000000 -1207403669027399/1220703125000000
720671792514901/976562500000000 -411887084363509/610351562500000
-581895997120807/7812500000000000 2434624772538889/2441406250000000
4461006867297329/9765625000000000 -8687165784682083/9765625000000000
-1935474501053673/9765625000000000 -2392976312257343/2441406250000000
-1718568816261231/2441406250000000 6936264933018097/9765625000000000
-7140692650173767/78125000000000000 1215593481825073/1220703125000000
-1210119100190363/1220703125000000 513277234299103/3906250000000000
4685884868710683/4882812500000000 5490851893605599/19531250000000000
2234772479084411/2441406250000000 1965966880968221/4882812500000000
2682046243479843/4882812500000000 8160511223689827/9765625000000000
-8003599547188827/9765625000000000 -2797759189461443/4882812500000000
-2091649885017347/19531250000000000 970946351917817/976562500000000
-2528483591544441/4882812500000000 835431113556271/976562500000000
-2290794071595947/2441406250000000 6753852821990967/19531250000000000
-6738468143120057/9765625000000000 -706827268325021/976562500000000
-4349563583878991/4882812500000000 8875273102231837/19531250000000000
1517403723984757/4882812500000000 4641049864911327/4882812500000000
487013092087291/488281250000000 -2813484373101277/39062500000000000
1198368016586943/1953125000000000 1542274736370429/1953125000000000
3859104832399917/4882812500000000 -5983031941316663/9765625000000000
8138358603581079/9765625000000000 168676346426787/305175781250000
-7102145365375599/9765625000000000 -3351378927012689/4882812500000000
-85445947710231/610351562500000 -4834727838403097/4882812500000000
3859843129112851/4882812500000000 -5981126625911397/9765625000000000
-486074334551503/488281250000000 11592886805807/122070312500000
4843989776752927/4882812500000000 1229017417076549/9765625000000000
4829422010949719/4882812500000000 -1440195751015293/9765625000000000
1143534120288813/1220703125000000 -683418859783181/1953125000000000
-8503173616447951/39062500000000000 -2382861122207647/2441406250000000
4369767736251537/4882812500000000 -544689581400003/1220703125000000
2424650462840513/2441406250000000 4568682557379649/39062500000000000
7785269980327479/9765625000000000 2947753507929249/4882812500000000
906337790859297/976562500000000 -1818145519936037/4882812500000000
2254198289706431/2441406250000000 -7500632712399301/19531250000000000
312400069396257/390625000000000 -91604758461549/152587890625000
-863254837912967/1220703125000000 -6904640545973111/9765625000000000
303958279730823/305175781250000 1742894792117587/19531250000000000
4846355609217489/19531250000000000 591263348712541/610351562500000
49190879306981/61035156250000 361323634913071/610351562500000
4048388361785239/9765625000000000 2221738948897727/2441406250000000
39247009167913/48828125000000 -1452461757146619/2441406250000000
139881204223363/152587890625000 -1950770254053149/4882812500000000
-5015136688811329/19531250000000000 2359548853048497/2441406250000000
962818675246081/976562500000000 -6530484209138741/39062500000000000
6810569315133647/9765625000000000 -3499413423860669/4882812500000000
4544655630873157/4882812500000000 -3570973596614321/9765625000000000
8927995645879913/39062500000000000 2376783705186247/2441406250000000
-1162075629257177/39062500000000000 -2440325675052383/2441406250000000
8960087487317323/9765625000000000 7767693057850457/19531250000000000
-1142451033534451/4882812500000000 -949455918853157/976562500000000
-1253924765059871/3906250000000000 4624402283347943/4882812500000000
-193427407504963/195312500000000 5414095241714863/39062500000000000
-4688084921757667/4882812500000000 5460721822681923/19531250000000000
-2437938978870169/2441406250000000 -4162216375058793/78125000000000000
-8991065798877579/9765625000000000 304926665973353/781250000000000
-8142498056795979/9765625000000000 10782793151257/19531250000000
8664251846829217/9765625000000000 -563168652239017/1220703125000000
4616344652187263/4882812500000000 3181961635455909/9765625000000000
-2409667333433509/9765625000000000 -2365915982537319/2441406250000000
-8794977425693993/9765625000000000 8489005530015413/19531250000000000
-720158769543897/3906250000000000 59988932103263/61035156250000
4861726573859289/4882812500000000 1450530848810713/15625000000000000
2285201108368123/2441406250000000 6874045664565987/19531250000000000
-217425514889599/305175781250000 -3426332025906771/4882812500000000
4799180017348809/4882812500000000 57590366171637/312500000000000
2294436289836549/2441406250000000 -6674256641970693/19531250000000000
-7393657743660447/78125000000000000 -4860896847776657/4882812500000000
961741670611603/976562500000000 -6779649007487403/39062500000000000
-699326150866591/1220703125000000 125066173365523/152587890625000
-19072777644881/19073486328125 168365088814731/19531250000000000
-2423265219944009/19531250000000000 -4845084572509479/4882812500000000
5511973111299179/19531250000000000 -4684334791240473/4882812500000000
-4490741031587013/4882812500000000 -7668223155205707/19531250000000000
-29933477813593/30517578125000 7605987970853567/39062500000000000
-469501629105349/488281250000000 -5364594951194113/19531250000000000
1789775397903849/2441406250000000 -1328377898665209/1953125000000000
-3859217248714267/39062500000000000 38871394990111/39062500000000
902100543457589/976562500000000 -7480345604309279/19531250000000000
-4614938749190281/9765625000000000 8606379725636503/9765625000000000
-944304546817527/19531250000000000 -4877102210107451/4882812500000000
941337380971093/7812500000000000 -4847238267543537/4882812500000000
5595147451414511/9765625000000000 -1000482357396567/1220703125000000
