7500
-706301509429591/976562500000000 -3371989376405757/4882812500000000
1206625678347017/1220703125000000 -5915292548985839/39062500000000000
150924941441927/1562500000000000 4859980782227499/4882812500000000
-6283879765697023/39062500000000000 -963843789645223/976562500000000
2440873582117217/2441406250000000 -3263770132347553/156250000000000000
4876534550453787/4882812500000000 -1584160811382687/31250000000000000
1017669691767229/1220703125000000 -5393118684208809/9765625000000000
6033921571011689/78125000000000000 4868227433234683/4882812500000000
-2431202300291359/2441406250000000 7135343653910139/78125000000000000
-1475590364321559/2441406250000000 7780074605565611/9765625000000000
-8695635256553143/9765625000000000 2222237561874009/4882812500000000
566442812348829/610351562500000 -3637021029254907/9765625000000000
-7723297623895429/9765625000000000 -5976462620426587/9765625000000000
-1123043309681531/4882812500000000 2375954104919527/2441406250000000
1604030998835333/1953125000000000 5571763231689597/9765625000000000
211281090238431/305175781250000 3523364151278889/4882812500000000
-2848555536809327/78125000000000000 -4879565713079053/4882812500000000
5984695131971083/39062500000000000 1206291421903501/1220703125000000
-7517600773896769/9765625000000000 -1558306577765823/2441406250000000
5914563327629/7812500000000 797534912010527/1220703125000000
3887317728491093/4882812500000000 5909524105345573/9765625000000000
-1127269600570961/3906250000000000 -2337537792987309/2441406250000000
955917117382521/1953125000000000 4258021643263521/4882812500000000
-5684697685557473/9765625000000000 794050652442541/976562500000000
2424387408444459/2441406250000000 -2302140517900983/19531250000000000
-1690931922724087/1953125000000000 4887347180060013/9765625000000000
-31231760875397/152587890625000 -1194859428800131/1220703125000000
-2041820261489921/9765625000000000 -298430794526099/305175781250000
-4818190826154433/4882812500000000 -1266827291570889/7812500000000000
3727575864436741/19531250000000000 2396530385061159/2441406250000000
-3069867975221191/4882812500000000 11865855247333/15258789062500
7866834675429099/19531250000000000 -8938437206133497/9765625000000000
73123566586201/76293945312500 -5571809866020129/19531250000000000
-2818920021888337/4882812500000000 -797384419721211/976562500000000
-945237431264821/976562500000000 981431729196751/3906250000000000
2297219853086887/2441406250000000 1653173220352331/4882812500000000
-1212359550082879/1220703125000000 -4559347681915413/39062500000000000
2854515573809207/39062500000000000 1217439458473289/1220703125000000
-4875615899228849/4882812500000000 -2120037936915159/39062500000000000
-2376600729099311/2441406250000000 -2235114142888229/9765625000000000
-5152646886640683/78125000000000000 2436090508957659/2441406250000000
116165590245291/1953125000000000 -1218542101060853/1220703125000000
-5010782807529019/9765625000000000 419104662633323/488281250000000
4928242303946517/9765625000000000 -8430887226989631/9765625000000000
4602471047937339/9765625000000000 -8613053575447187/9765625000000000
4325122129599371/156250000000000000 -2440470736690283/2441406250000000
2971090336355411/4882812500000000 154994090846699/195312500000000
2431733005599373/2441406250000000 -3473845298301567/39062500000000000
7985756821871717/9765625000000000 281047681108359/488281250000000
-2046173794739061/9765625000000000 -4774426783456527/4882812500000000
-244125310913557/244140625000000 -1400050565647/125000000000000
603073960296663/610351562500000 1503559787345461/9765625000000000
-4042928797187651/19531250000000000 -1194264374297539/1220703125000000
-189671190157169/244140625000000 -6148753942028081/9765625000000000
-7432810428729669/9765625000000000 6334095102790331/9765625000000000
8529153922684611/9765625000000000 2378075114655691/4882812500000000
4880230048206867/4882812500000000 -1016222196504101/31250000000000000
-1061147882243747/2441406250000000 2198733646795053/2441406250000000
7349231080466881/19531250000000000 -4523953809227607/4882812500000000
-8056559143376553/19531250000000000 444804438301103/488281250000000
-4845501249721997/4882812500000000 4819796172279913/39062500000000000
-2330242165159463/4882812500000000 8581801526921767/9765625000000000
6914560609187519/9765625000000000 -172402659533027/244140625000000
6804588346512603/39062500000000000 -192326316691483/195312500000000
-8749088989493393/19531250000000000 -8731024688093967/9765625000000000
-3694339587736393/9765625000000000 -2259968012095369/2441406250000000
479334342227433/9765625000000000 -1219231765222639/1220703125000000
8387856287288697/9765625000000000 5001129726813381/9765625000000000
-878267654640291/976562500000000 533737182543543/1220703125000000
-300123386456747/1220703125000000 2366467470544651/2441406250000000
8598612162200699/9765625000000000 925879053109621/1953125000000000
-8044644820953751/9765625000000000 -1384086371612313/2441406250000000
2550232179705533/4882812500000000 -8327826544723567/9765625000000000
-8824760281103641/9765625000000000 -522778598298323/1220703125000000
559461718144121/610351562500000 1561542500940369/3906250000000000
527794231889569/1953125000000000 -4701150467178951/4882812500000000
4844008463621929/4882812500000000 4914891100419627/39062500000000000
-1256204383224451/3906250000000000 462343548032529/488281250000000
-4741971255588901/9765625000000000 -8537045171005809/9765625000000000
-7640634513796209/9765625000000000 6081787226400737/9765625000000000
4880223017611243/4882812500000000 -5088020984476249/156250000000000000
-4478267456311359/625000000000000000 -1220671788848713/1220703125000000
304213915020029/305175781250000 -387369010959849/4882812500000000
1058814817685601/3906250000000000 2350008331463739/2441406250000000
-3803010427747493/9765625000000000 -2248673822043073/2441406250000000
-2866257191037941/4882812500000000 247064228309313/305175781250000
1638707814680539/2441406250000000 7238896242543051/9765625000000000
4832333803699569/4882812500000000 5602330485238907/39062500000000000
3371960364437457/4882812500000000 -3531535248418039/4882812500000000
-2440529613119579/2441406250000000 4186835304175229/156250000000000000
-4863068621872127/4882812500000000 7018539820679171/78125000000000000
276370243182787/610351562500000 2176781177902009/2441406250000000
-3769368870879861/4882812500000000 3103822840530389/4882812500000000
-1269189286147927/1953125000000000 185567365697083/244140625000000
4350217050445099/4882812500000000 4435073629230067/9765625000000000
-1611241284492861/4882812500000000 -2304656125829949/2441406250000000
102334669311487/195312500000000 -2079460120483447/2441406250000000
4879530444111921/4882812500000000 -715995029493053/19531250000000000
225138732468357/244140625000000 -7554472441856289/19531250000000000
-1210891344612191/1220703125000000 -308922455823761/2441406250000000
-3062763061625001/39062500000000000 152118141674371/152587890625000
-7590724924900181/9765625000000000 1535991673869119/2441406250000000
-66637626243149/195312500000000 2294912832798897/2441406250000000
7918375348677271/9765625000000000 -5715484535722679/9765625000000000
4982589752027503/9765625000000000 -4199441361765143/4882812500000000
4441136460907691/19531250000000000 -4754905581989091/4882812500000000
8663616252681141/19531250000000000 1094038319121487/1220703125000000
-74100497573763/76293945312500 4649641893021889/19531250000000000
6082526462164917/19531250000000000 -2319996627151251/2441406250000000
-4880195516114921/4882812500000000 -5114960985151551/156250000000000000
2292037737655997/4882812500000000 862285820811569/976562500000000
4369222564017859/9765625000000000 -8733689130413459/9765625000000000
-227474335886649/244140625000000 -1773140861671021/4882812500000000
-2871812272264423/9765625000000000 -4666908128340873/4882812500000000
6345555037587561/39062500000000000 602244507371319/610351562500000
5664719448168823/9765625000000000 -3977385611622379/4882812500000000
6318136292092547/9765625000000000 3723190346838583/4882812500000000
-8850656599984383/78125000000000000 4851377664655049/4882812500000000
4618432138717551/19531250000000000 4744337487617217/4882812500000000
-4882603641540407/4882812500000000 -2890356329001619/312500000000000000
1705339116164323/2441406250000000 -349415682328023/488281250000000
4139605674609847/4882812500000000 -207160193379237/390625000000000
736972862456443/1220703125000000 -7785061055688737/9765625000000000
158206548496621/244140625000000 7437777387169039/9765625000000000
320467076819761/488281250000000 -1842005915952497/2441406250000000
5248766751363277/9765625000000000 -4117580576941039/4882812500000000
-756213273908763/3906250000000000 -1197610354504839/1220703125000000
1539274008958929/7812500000000000 4787099843563277/4882812500000000
2773336635556551/4882812500000000 -8037527434736661/9765625000000000
5655117869629471/9765625000000000 1592319986952653/1953125000000000
8054211588477281/9765625000000000 -5522418612226283/9765625000000000
4725880559701341/4882812500000000 -196475234182799/781250000000000
-1706442499064277/2441406250000000 -6984002834966581/9765625000000000
-1664995730109663/9765625000000000 4811320527135497/4882812500000000
-5935559644124431/9765625000000000 155095536172601/195312500000000
3678138579459821/4882812500000000 -6422820097261183/9765625000000000
-8904844354539047/9765625000000000 8017774918781163/19531250000000000
7100964734130243/9765625000000000 1340801722631107/1953125000000000
-3786159773227207/9765625000000000 2250450313440361/2441406250000000
4864053257013927/4882812500000000 -6841638598365527/78125000000000000
-37844697171981/38146972656250 4907772392976023/39062500000000000
-5343060265092669/19531250000000000 -2348275409629399/2441406250000000
-1710565095164697/2441406250000000 -87098098899219/122070312500000
-5593763786815559/19531250000000000 116956778418189/122070312500000
4211804160598251/4882812500000000 -247033674281939/488281250000000
976293372634817/976562500000000 -7336079078898661/312500000000000000
1463212262182381/4882812500000000 2329209511076417/2441406250000000
478586022317991/610351562500000 -757586824299459/1220703125000000
3311754924024429/4882812500000000 -7176109595973629/9765625000000000
-8023303137767973/39062500000000000 238935261319741/244140625000000
237194095799299/244140625000000 -925182715735633/3906250000000000
-2169540383068501/39062500000000000 -975055126895473/976562500000000
-3915995364498891/4882812500000000 -5833296911825919/9765625000000000
4403880684181103/9765625000000000 8716264484291511/9765625000000000
-121639547556741/390625000000000 2320019119459129/2441406250000000
970194807581601/976562500000000 178142247866003/1562500000000000
-4854084188310389/4882812500000000 8462239559096567/78125000000000000
8154386210263833/78125000000000000 -4856142055803957/4882812500000000
7920622804575867/9765625000000000 -1428092390836849/2441406250000000
145441674716643/305175781250000 8585247355689761/9765625000000000
-110819683392697/122070312500000 2047499535175547/4882812500000000
3191696401419187/9765625000000000 4614664281445423/4882812500000000
-972905429970001/1220703125000000 1179636438875263/1953125000000000
