7500
-5373309127226781/9765625000000000 -1630889090819929/1953125000000000
1107798205459707/1220703125000000 -2050948094379839/4882812500000000
-4882684869159681/4882812500000000 -1129730818651139/156250000000000000
-2698680995960109/19531250000000000 2417988728534729/2441406250000000
1095533498772961/3906250000000000 117171229768719/122070312500000
-157993216184443/244140625000000 -465314332031897/610351562500000
610042794504531/610351562500000 4969425679859547/156250000000000000
5894534832148511/9765625000000000 -1557201216968609/1953125000000000
4532854432272951/4882812500000000 7260951569572367/19531250000000000
-8620688339341751/9765625000000000 4588154770336563/9765625000000000
-2361960701321523/4882812500000000 -4273523084712307/4882812500000000
7140538239239061/9765625000000000 3330921242486443/4882812500000000
8352768259092747/9765625000000000 2529757599579341/4882812500000000
3180983073096057/4882812500000000 7408968780831139/9765625000000000
-609638373960007/610351562500000 1887818666914981/39062500000000000
8862154196215039/78125000000000000 4851295674225577/4882812500000000
1156328000922171/1220703125000000 6258877571820203/19531250000000000
4856459634552347/4882812500000000 101322796668851/976562500000000
305039577939461/305175781250000 4667726059152397/156250000000000000
2330587550109483/2441406250000000 -2908817350921133/9765625000000000
-2373754286624611/2441406250000000 285374781765289/1220703125000000
191052412260407/195312500000000 -8114057987787573/39062500000000000
4599120859075813/4882812500000000 3280210501641627/9765625000000000
460529914665159/488281250000000 324535217195693/976562500000000
-4835186730890459/4882812500000000 1088502457598211/7812500000000000
5182827263867139/312500000000000000 4882140911353217/4882812500000000
4165504775443149/4882812500000000 -1019052726872683/1953125000000000
-6636995290054949/19531250000000000 4592249041062889/4882812500000000
-580051546694021/610351562500000 6077408544490241/19531250000000000
-2359094721886409/2441406250000000 -1257197789859257/4882812500000000
2456497554610727/9765625000000000 -11814520422769/12207031250000
7633653817911637/9765625000000000 3045273428975963/4882812500000000
4773576077332303/4882812500000000 513524425922711/2441406250000000
-937602502495097/976562500000000 1092343270011267/3906250000000000
8011557658438351/39062500000000000 477901312075699/488281250000000
277695082299131/488281250000000 1004066794243669/1220703125000000
-2204765517995883/2441406250000000 4194231253892247/9765625000000000
4240726383363651/19531250000000000 -119158174535983/122070312500000
7185457957812183/19531250000000000 4540367004019427/4882812500000000
-2429891107874321/2441406250000000 757891349510363/7812500000000000
-452518220759237/488281250000000 -146742417006033/390625000000000
-5573131857580957/19531250000000000 935961975537089/976562500000000
533316530587291/1220703125000000 137254872271619/152587890625000
990303911933899/1220703125000000 -5709861119954113/9765625000000000
-2679858846864649/9765625000000000 -4695364421466833/4882812500000000
2435003499979181/2441406250000000 -5654358585310943/78125000000000000
-1658333122144753/2441406250000000 -7167030887095937/9765625000000000
-838894459409171/3906250000000000 2384442180284963/2441406250000000
-597734223202199/610351562500000 -790155836206313/3906250000000000
-258436062940267/976562500000000 -4708728909637357/4882812500000000
1215881393575457/1220703125000000 1734252107478397/19531250000000000
571502115808277/610351562500000 -1714210936338543/4882812500000000
-3743425039031359/4882812500000000 1567532048102153/2441406250000000
-2344374461470153/2441406250000000 -1090318543628749/3906250000000000
-468764832445239/488281250000000 5466715425430443/19531250000000000
-60323772807687/122070312500000 -212247060079467/244140625000000
1215402861488393/1220703125000000 1454476772378907/15625000000000000
-877675267276123/1953125000000000 8724080740738227/9765625000000000
1156042682389/1562500000000 -1313970346944023/1953125000000000
8882314331474687/19531250000000000 -8697330318542859/9765625000000000
223418274915237/1953125000000000 -2425380620921597/2441406250000000
304984332314763/305175781250000 221349393869127/6250000000000000
-4882099800445319/4882812500000000 -2669545919361251/156250000000000000
5811456053224481/19531250000000000 -4661656794423661/4882812500000000
-595401414681031/610351562500000 4296372154251391/19531250000000000
-6809725476188091/9765625000000000 -1399929577937117/1953125000000000
-5320481106505709/19531250000000000 2349076305692489/2441406250000000
-3809010853005473/39062500000000000 -303721459581767/305175781250000
-4845588282837917/4882812500000000 -96283860779113/781250000000000
8003403743889867/9765625000000000 -1398949609370247/2441406250000000
-2544197888319559/4882812500000000 -8335206059894751/9765625000000000
-8035593919825897/9765625000000000 5549474028796069/9765625000000000
4296641677091271/9765625000000000 2192405954928673/2441406250000000
2441277501486299/2441406250000000 -6418600941617017/625000000000000000
-3098123724557077/4882812500000000 -7548108981060841/9765625000000000
318690629733307/610351562500000 8328692572414543/9765625000000000
4702556193808767/9765625000000000 -267463119691689/305175781250000
296329746011063/305175781250000 -233423255669617/976562500000000
-5747490545844313/9765625000000000 -7895174733092057/9765625000000000
1151687910801523/1220703125000000 -3237095740304397/9765625000000000
340737553892461/390625000000000 4775314779701847/9765625000000000
3009868831684399/4882812500000000 307584629277457/390625000000000
5692197179360921/19531250000000000 4670844529055851/4882812500000000
-3285244778465057/4882812500000000 3612343374559557/4882812500000000
244537161511937/781250000000000 -9274908516561/9765625000000
-4666471492024779/4882812500000000 574929800831549/1953125000000000
-4386332724175783/78125000000000000 4875110459579041/4882812500000000
4712991411285383/4882812500000000 -2553092138804599/9765625000000000
-60200294666849/61035156250000 6438756904190139/39062500000000000
-471714406724769/488281250000000 5044457963327557/19531250000000000
2437615673810613/2441406250000000 -1087950126265501/19531250000000000
3176402987009209/4882812500000000 -741682465055639/976562500000000
-5516096921462033/9765625000000000 -1611708489692377/1953125000000000
8428442759740159/9765625000000000 -2466210873303857/4882812500000000
-5560548713669059/9765625000000000 8027934332288623/9765625000000000
-5820848355926123/19531250000000000 1165231084544989/1220703125000000
-3475668067780101/9765625000000000 -1140772511853527/1220703125000000
4537857356239919/156250000000000000 4880752850664731/4882812500000000
3722393644233/7812500000000 1717173218682629/1953125000000000
4809936367429027/4882812500000000 -6723665911699793/39062500000000000
2339025111511629/2441406250000000 -1399179767230893/4882812500000000
-299678037943959/305175781250000 -1845301867029209/9765625000000000
-5307988632668011/19531250000000000 -117475892347039/122070312500000
-4875736235959121/4882812500000000 1051125625309827/19531250000000000
2094846216857357/2441406250000000 5015310646821361/9765625000000000
-2490899833044359/9765625000000000 236065205057793/244140625000000
2379719031161029/2441406250000000 -8725529406797233/39062500000000000
-6794803751408537/9765625000000000 701413384677463/976562500000000
-259185057862147/3125000000000000 243299464758733/244140625000000
28513021126857/38146972656250 1621865504452743/2441406250000000
7960897187371337/9765625000000000 1131221421521501/1953125000000000
1028529250706377/2441406250000000 -8856719083706283/9765625000000000
6173943598471203/19531250000000000 289527559594919/305175781250000
4569914404616159/4882812500000000 -6879232799826431/19531250000000000
-8585599221698863/19531250000000000 8771505181080153/9765625000000000
-4969041979315487/9765625000000000 8406905105234947/9765625000000000
7796086952035177/19531250000000000 -895392029781937/976562500000000
-192236434167491/195312500000000 -3452717820526159/19531250000000000
-7732180375043331/9765625000000000 5964965908403817/9765625000000000
-3155740163487229/4882812500000000 -7452023062419989/9765625000000000
5320090618804837/78125000000000000 -487147799890137/488281250000000
-6186072030959463/9765625000000000 1889112630119067/2441406250000000
2385485570408843/2441406250000000 -207816484778377/976562500000000
518190489477467/1220703125000000 110525776902941/122070312500000
3541114297971303/4882812500000000 3361899379645301/4882812500000000
3731428007973027/9765625000000000 902462612311111/976562500000000
7117342338805779/19531250000000000 4547067493140103/4882812500000000
-1220090733205993/4882812500000000 147747529698909/152587890625000
947244559047311/976562500000000 -1187455912460703/4882812500000000
7835707173727413/9765625000000000 -582830376080569/976562500000000
-2962862589149029/4882812500000000 -970286787114297/1220703125000000
-3489251284164217/4882812500000000 683139323597013/976562500000000
-907009540496111/976562500000000 22621892902611/61035156250000
-1370496086373447/4882812500000000 -4686533728395787/4882812500000000
-6829355513290843/19531250000000000 4574587616903189/4882812500000000
3768565201657227/4882812500000000 -3104798581392113/4882812500000000
3878982271778267/19531250000000000 2392773048348303/2441406250000000
-5905263514977463/19531250000000000 -1163570725620157/1220703125000000
-2114662842485723/78125000000000000 2440511726337177/2441406250000000
-1568393646464921/2441406250000000 7483962423494689/9765625000000000
617327471593089/1220703125000000 8424812542773873/9765625000000000
1477231161646843/2441406250000000 -77750910709507/97656250000000
-5692777306298727/9765625000000000 -247959875356147/305175781250000
-2398977294094651/2441406250000000 -1450177085863473/7812500000000000
605723972916371/610351562500000 600133237505079/4882812500000000
-4877174910984723/4882812500000000 1876555104523839/39062500000000000
-4731966415533177/4882812500000000 -2408611012531779/9765625000000000
-1539349836035831/2441406250000000 -7579832778984531/9765625000000000
3473653121948261/4882812500000000 -6863116463687717/9765625000000000
-1111005501270449/1220703125000000 8091997358877499/19531250000000000
-4761570797137163/4882812500000000 1081342431428091/4882812500000000
-6799513221197903/19531250000000000 -572170642942957/610351562500000
-8185870317050381/9765625000000000 -2662656511505873/4882812500000000
3192298434657973/625000000000000000 -610343600909561/610351562500000
-4028340887716269/9765625000000000 8896061000969941/9765625000000000
-228586019920697/244140625000000 -3430003212174671/9765625000000000
-1378378872989819/156250000000000000 -976524500694349/976562500000000
2400247811676693/2441406250000000 -7142435126800889/39062500000000000
-8645603347365747/9765625000000000 4541032305615451/9765625000000000
4540626594583989/19531250000000000 4749029089528831/4882812500000000
-6573185683356899/9765625000000000 -7222233838137401/9765625000000000
-1924765644574541/4882812500000000 -8974883870807867/9765625000000000
883481077950279/1220703125000000 3369456464864513/4882812500000000
7155054610600973/9765625000000000 -415390559631567/610351562500000
-1141650950930873/1220703125000000 3457159302071217/9765625000000000
