7500
-1747836488896497/1953125000000000 -2179112310246659/4882812500000000
1193615017833371/1220703125000000 8183452327319153/39062500000000000
5262066139523267/9765625000000000 102833369146331/122070312500000
-399376130088401/610351562500000 -1476957691470163/1953125000000000
-4865395714147501/9765625000000000 1693462207259201/1953125000000000
-253123642069713/305175781250000 218204071785281/390625000000000
-4993442575899417/9765625000000000 209810871503689/244140625000000
-2825677854871611/4882812500000000 3982135428466041/4882812500000000
-227387802932521/305175781250000 -1302632620626499/1953125000000000
4839277442986681/4882812500000000 -5204624036106617/39062500000000000
4739088607975667/4882812500000000 -940773154688929/3906250000000000
-603693364320111/2441406250000000 4731181163056401/4882812500000000
4798041285889927/4882812500000000 -7247212889057907/39062500000000000
-1578851390410309/1953125000000000 143718776642987/244140625000000
-1521510248611677/1953125000000000 6123119770579849/9765625000000000
1302586067617711/3906250000000000 -1150834386457729/1220703125000000
-1195771718012721/1953125000000000 772144297399441/976562500000000
3289820144878963/4882812500000000 7216354016954769/9765625000000000
-2385394496584979/4882812500000000 8520974358796849/9765625000000000
480514575887011/488281250000000 3469713869860393/19531250000000000
1450365564815467/1953125000000000 3270260878376631/4882812500000000
-712947080131191/976562500000000 -834210683575591/1220703125000000
1452288831272107/1953125000000000 -3264921913487459/4882812500000000
-4678635442491097/4882812500000000 558888655304061/1953125000000000
2406496274611957/2441406250000000 822776173252079/4882812500000000
4712834648984791/4882812500000000 -2554249386011207/9765625000000000
-8271536132682081/9765625000000000 -2595627171145721/4882812500000000
1760536001710291/1953125000000000 -8457010419214003/19531250000000000
764681959033871/1220703125000000 -3806053327872087/4882812500000000
2301954850560643/2441406250000000 3253228165424347/9765625000000000
4814893126581081/9765625000000000 -4248065319066647/4882812500000000
4610376479472437/4882812500000000 -6432774365927771/19531250000000000
-7069822324690547/9765625000000000 -3368421141199989/4882812500000000
-487301786926097/488281250000000 -1236477293084027/19531250000000000
-952326562657687/3906250000000000 4735481624884599/4882812500000000
3516712973585867/19531250000000000 600376230043693/610351562500000
4592822916706257/4882812500000000 6630638661165699/19531250000000000
-2215555936435939/2441406250000000 4102245960568491/9765625000000000
-2419529828536533/2441406250000000 5217567527921989/39062500000000000
4235858860748497/78125000000000000 -4875630217562191/4882812500000000
-8237552558820451/9765625000000000 -5245012819936253/9765625000000000
1790933367268333/1953125000000000 7792656412481627/19531250000000000
-954799285199879/1953125000000000 4259588881722331/4882812500000000
1799954224478839/1953125000000000 -1895491452443437/4882812500000000
-6487671807846457/39062500000000000 2407498881070997/2441406250000000
1174352296256267/31250000000000000 -2439681761808917/2441406250000000
7984143509510101/19531250000000000 4456197783579403/4882812500000000
-5571768290963383/39062500000000000 -4832885887919697/4882812500000000
-6286325512563267/39062500000000000 -4819169109206119/4882812500000000
4870847635793139/4882812500000000 5465849620637829/78125000000000000
-79473513270621/97656250000000 5675124538269559/9765625000000000
287809454317761/781250000000000 4539399053810843/4882812500000000
1139661839327581/1220703125000000 -6997819296716771/19531250000000000
769711130782039/976562500000000 3005075255116271/4882812500000000
606932780923803/610351562500000 1651473696146333/15625000000000000
-4227615584790827/9765625000000000 8803107298440631/9765625000000000
-244108829075071/244140625000000 -630415085878573/39062500000000000
4679534986671793/4882812500000000 -1394205945572917/4882812500000000
-7866904124222471/19531250000000000 -1117302740669591/1220703125000000
-1374665761856169/2441406250000000 322817933408939/390625000000000
-943701880004957/1220703125000000 -3097206176049313/4882812500000000
2323457651479599/2441406250000000 -1499345216179341/4882812500000000
-1851859399391269/9765625000000000 -599277065791799/610351562500000
1886215918955877/2441406250000000 6200198686644161/9765625000000000
21020166195597/39062500000000 2633970714321/3125000000000
-3303549138684307/4882812500000000 1797805676265821/2441406250000000
670592065040139/2441406250000000 -2347503090486627/2441406250000000
-2305677375657727/2441406250000000 3210772659455441/9765625000000000
-4662362648910333/9765625000000000 -8580781209812473/9765625000000000
3712805208624191/4882812500000000 -6342534317753221/9765625000000000
-340959734170499/610351562500000 -8099785510571683/9765625000000000
-2322490953782939/2441406250000000 -120425937101059/390625000000000
-4850598561323329/4882812500000000 2239826804176777/19531250000000000
-7109088245233301/9765625000000000 1673848409394327/2441406250000000
488281111331341/488281250000000 -7536489545494899/10000000000000000000
4638552542320207/4882812500000000 -1220016582783297/3906250000000000
974089070153423/976562500000000 -5556862316892021/78125000000000000
-296834749927693/610351562500000 -170658781475643/195312500000000
-53926101304013/244140625000000 4762210426830799/4882812500000000
531234641994031/3906250000000000 -1209362032296653/1220703125000000
562978253312207/610351562500000 7544437986435921/19531250000000000
-4764702805939751/4882812500000000 -4269829188576253/19531250000000000
4660038801411149/9765625000000000 4291021731766443/4882812500000000
8902844860554293/9765625000000000 -8026651862271597/19531250000000000
-4832400504659631/4882812500000000 1119729421854799/7812500000000000
1846591621422349/4882812500000000 565021532967011/610351562500000
6425562396328901/9765625000000000 7353881936195943/9765625000000000
-8327238903581507/9765625000000000 1275355927851703/2441406250000000
-2437256131788683/2441406250000000 910669077368301/15625000000000000
2833370857000853/4882812500000000 -7953330748021109/9765625000000000
-419511031591351/9765625000000000 -4878305088219631/4882812500000000
8055637656585189/9765625000000000 -1380084544204441/2441406250000000
6485910598020199/9765625000000000 912588996988053/1220703125000000
-1212766585946083/1220703125000000 -1778846694012119/15625000000000000
-4870222656058489/4882812500000000 -5606606173625643/78125000000000000
6417362237990793/9765625000000000 3680519445235781/4882812500000000
4585734581550667/4882812500000000 -3354338240384579/9765625000000000
7450595567679403/9765625000000000 6313165396811733/9765625000000000
-952488251230301/4882812500000000 -299313172382731/305175781250000
3869691078540327/4882812500000000 5955618814807291/9765625000000000
1330250354534449/9765625000000000 -1209324873863551/1220703125000000
-1989704095456401/19531250000000000 4857409315771011/4882812500000000
2331907919434423/2441406250000000 5783673201379673/19531250000000000
-117833310897499/976562500000000 18934130350587/19073486328125
2426962646152021/2441406250000000 8485540331833101/78125000000000000
4197439037628671/4882812500000000 -4989333997858691/9765625000000000
5517626641039319/9765625000000000 -8057495137492679/9765625000000000
3021194422709363/4882812500000000 -59936168378281/76293945312500
3027215864916849/39062500000000000 4868127961478743/4882812500000000
-2772423930730967/1250000000000000000 -4882800490087649/4882812500000000
5647663268554929/19531250000000000 2337111017659929/2441406250000000
-7609833721864681/9765625000000000 -6120282866518193/9765625000000000
968972776220253/976562500000000 4860629646499009/39062500000000000
-3136432453328911/9765625000000000 2312063784618763/2441406250000000
2820328680084679/4882812500000000 1992962872612537/2441406250000000
7870319476361653/39062500000000000 2391339335751191/2441406250000000
-2433136388226019/2441406250000000 3212447543595629/39062500000000000
-635947510968903/976562500000000 7411107067764619/9765625000000000
-4911321529048091/78125000000000000 -2436577258403727/2441406250000000
1093787844519359/1220703125000000 -8671708785759231/19531250000000000
-483979301079803/488281250000000 5173851317766567/39062500000000000
2675698427915411/625000000000000000 -488276775378199/488281250000000
1937871394654217/2441406250000000 5939857150228423/9765625000000000
326757140766901/390625000000000 -668908141223381/1220703125000000
116231327733419/305175781250000 35271831872897/38146972656250
4503231733430889/4882812500000000 94376398866153/244140625000000
5462799325933849/9765625000000000 -252961473345779/305175781250000
-952963621158457/1220703125000000 -1220598102448679/1953125000000000
-4960517095648521/9765625000000000 -4205969025813307/4882812500000000
3010521455076847/78125000000000000 609898232175959/610351562500000
-3718901188806121/4882812500000000 -3164116283901821/4882812500000000
2123047688939773/4882812500000000 8794208644475917/9765625000000000
1115629117821609/1220703125000000 495467244985321/1220703125000000
3228866908840527/9765625000000000 -4608195149014949/4882812500000000
8923423046350189/9765625000000000 -3967360933478489/9765625000000000
8747425034649829/19531250000000000 8731441487888489/9765625000000000
459401888509117/4882812500000000 -2430576465315919/2441406250000000
2798664257283929/4882812500000000 -8002333730895667/9765625000000000
-4561346128482959/19531250000000000 -593473494875549/610351562500000
3834894277494937/4882812500000000 -1511244833787103/2441406250000000
-1356437809900017/2441406250000000 1014955780491533/1220703125000000
722477814159323/1220703125000000 -7871536276716843/9765625000000000
-3348392397461181/4882812500000000 -1776944446429067/2441406250000000
2840898007364051/4882812500000000 -4964114413391/6103515625000
602532389631693/610351562500000 -6232610776839867/39062500000000000
1120326743198407/3906250000000000 2338841280535491/2441406250000000
-4522773357870399/4882812500000000 -7360846759436273/19531250000000000
7228584441239969/9765625000000000 -6566201231799743/9765625000000000
-1532147067952843/2441406250000000 -7603146548320709/9765625000000000
3176288807682571/4882812500000000 -3708510121375791/4882812500000000
4536673448483497/4882812500000000 1805672155176877/4882812500000000
213008303944017/781250000000000 -1174454478740669/1220703125000000
-1254753102690217/9765625000000000 968467997880747/976562500000000
372948102157043/488281250000000 3151639132245669/4882812500000000
-854879244068497/976562500000000 -590095059168337/1220703125000000
2210720962315623/2441406250000000 -8287541702839891/19531250000000000
-4829476869647513/4882812500000000 2878919452005313/19531250000000000
4813313044957399/4882812500000000 6567193331214487/39062500000000000
723270515097767/976562500000000 -1640415493092491/2441406250000000
3581890532691689/39062500000000000 2431120631569207/2441406250000000
2838132570424761/4882812500000000 7946536710504869/9765625000000000
-8148913322653811/19531250000000000 4437517170546887/4882812500000000
-117368647338477/122070312500000 -5368379875164119/19531250000000000
5953598922442009/9765625000000000 483808505471021/610351562500000
