7500
7545141450236407/19531250000000000 -4503752373427243/4882812500000000
-2282196405578749/4882812500000000 -4316646554504977/4882812500000000
-95167707923589/122070312500000 1911195398569/3051757812500
-7861143666923567/19531250000000000 -1787937769639893/1953125000000000
157888258332177/1220703125000000 -4841797050295433/4882812500000000
1794998655019027/3906250000000000 -8673511720671407/9765625000000000
146595090930889/195312500000000 -32265356780933/48828125000000
909217404903931/976562500000000 -7127356509281997/19531250000000000
8985209935019639/9765625000000000 -1530146872126953/3906250000000000
-7057875688184567/19531250000000000 2276428525854127/2441406250000000
-895961138695793/1220703125000000 6632621236677777/9765625000000000
-869596482952977/1220703125000000 -3426760747342781/4882812500000000
1646588867842569/2441406250000000 901278200368231/1220703125000000
3325917248146851/156250000000000000 4881706202119/4882812500000
-7530873098672487/19531250000000000 -901048940033491/976562500000000
566402001801043/976562500000000 -3977634626137817/4882812500000000
443495044259137/488281250000000 4085619895151707/9765625000000000
-4030855163669549/9765625000000000 8894922050818857/9765625000000000
-950273881667371/976562500000000 -4501282760595133/19531250000000000
6750394477944641/9765625000000000 -1411376718424383/1953125000000000
8992223287931087/9765625000000000 -1523540717177711/3906250000000000
845184134244169/1953125000000000 2200980266284397/2441406250000000
2422873757125147/2441406250000000 4803924650821873/39062500000000000
4441349751868119/156250000000000000 2440419771319969/2441406250000000
8747081737957417/9765625000000000 -4342348755007693/9765625000000000
5640560960572653/19531250000000000 4674758005852841/4882812500000000
-1213929646914493/1220703125000000 -1027336181839469/9765625000000000
-2461369169446367/19531250000000000 4843883955400607/4882812500000000
1618585544379869/2441406250000000 -3655486459044041/4882812500000000
-8330608032669467/9765625000000000 159247502453703/305175781250000
243614784519453/244140625000000 -5124813126987531/78125000000000000
-3389014396152457/4882812500000000 7030345463155461/9765625000000000
325241325758063/1220703125000000 -2353154648044963/2441406250000000
-3786346873227131/4882812500000000 -770772147985357/1220703125000000
1392997434855401/625000000000000000 -2441400186111677/2441406250000000
-2130604331605513/2441406250000000 4768210833732733/9765625000000000
4855992083346681/4882812500000000 1022152232557589/9765625000000000
4837928525752477/4882812500000000 -660534245794053/4882812500000000
266690070096949/305175781250000 -2373650769836933/4882812500000000
-512776322250091/3906250000000000 -302534959581601/305175781250000
-8691289240737529/9765625000000000 -4452967883834901/9765625000000000
1710292866388801/78125000000000000 -4881642319105763/4882812500000000
-984928718890379/4882812500000000 956488856785299/976562500000000
305137356044419/305175781250000 -991777865313319/62500000000000000
-502251942743607/610351562500000 -1109768193079163/1953125000000000
5011652018001097/9765625000000000 8381573580843309/9765625000000000
-2400570900252437/2441406250000000 3557291827446413/19531250000000000
-4794089518984503/4882812500000000 3706348270994911/19531250000000000
4622995717442929/39062500000000000 -2424248286233623/2441406250000000
-298894857265109/305175781250000 1576868934932803/7812500000000000
2785679862835373/4882812500000000 8020435302887181/9765625000000000
8327645309099057/19531250000000000 4416729914260241/4882812500000000
4497589258944721/4882812500000000 190093365691213/488281250000000
2228776012146091/2441406250000000 -7972038997280353/19531250000000000
-3627295888945517/4882812500000000 817181988765171/1220703125000000
-2893926886616059/4882812500000000 3932816431652631/4882812500000000
-5035713463648727/19531250000000000 -147428999329901/152587890625000
-4930198789106899/78125000000000000 -2436540028292691/2441406250000000
-2341171063273663/2441406250000000 692374559056823/2441406250000000
-4821410117205589/4882812500000000 3087684936942473/19531250000000000
-52059957932047/97656250000000 826226599921353/976562500000000
8209603804117551/19531250000000000 8861040175141949/9765625000000000
4866543718423539/4882812500000000 3186071153793187/39062500000000000
-4668158504324729/19531250000000000 -4741294804303203/4882812500000000
-4855781459643179/4882812500000000 -2052293648937459/19531250000000000
-3443930617883839/78125000000000000 1219516482423721/1220703125000000
-8979668185170721/78125000000000000 4850451486831951/4882812500000000
-360913407446017/4882812500000000 -486945576245251/488281250000000
1045466100356057/1220703125000000 -5041376017817767/9765625000000000
-7135131813539121/39062500000000000 -480066531888651/488281250000000
-1522297384319923/3906250000000000 -8993539256110717/9765625000000000
-2249021184590279/2441406250000000 -7599444985221277/19531250000000000
-874844266169719/976562500000000 -4339606276567217/9765625000000000
4265588640247627/4882812500000000 -4752519947289711/9765625000000000
5479223538540139/39062500000000000 1208634711920879/1220703125000000
-7489047345776657/39062500000000000 -1198058763534393/1220703125000000
5299039481977053/78125000000000000 -4871567624030457/4882812500000000
-2414137826230289/2441406250000000 -5821956421754481/39062500000000000
-4638191450257887/39062500000000000 4848269804658337/4882812500000000
-609864769869047/610351562500000 6239221153528077/156250000000000000
169036264980067/1220703125000000 -4835771476000667/4882812500000000
3524182079918371/9765625000000000 4553777890614759/4882812500000000
-235722175353373/244140625000000 -5084691265083007/19531250000000000
-5685767884789563/39062500000000000 2415405431329587/2441406250000000
3637134510543093/4882812500000000 -3257776920289771/4882812500000000
1155860945908067/2441406250000000 8601813716898149/9765625000000000
2437742974031923/2441406250000000 8556316539115647/156250000000000000
7828715254789509/9765625000000000 5837692103909817/9765625000000000
-6876442140812819/9765625000000000 -6934116751589823/9765625000000000
-847387729868229/976562500000000 -2426975235117879/4882812500000000
-2427283291450261/2441406250000000 -1678219864016649/15625000000000000
-4885447691634459/9765625000000000 4227878678868651/4882812500000000
8959405512582211/9765625000000000 -1942709737823467/4882812500000000
-1664152192683339/1953125000000000 -2555991423611681/4882812500000000
-4750627931488479/4882812500000000 -451378717569669/1953125000000000
2880860992101209/4882812500000000 -1576958990175503/1953125000000000
-7190550655297271/19531250000000000 2269931537500443/2441406250000000
-7222719537360057/19531250000000000 -18146681488557/19531250000000
-3934304868106831/9765625000000000 -893804659002267/976562500000000
-3869888667776147/39062500000000000 -4858791754305117/4882812500000000
-7716891879464387/9765625000000000 -5984731519565569/9765625000000000
-24991899773287/38146972656250 29511752279649/39062500000000
3866575487151491/4882812500000000 596370754223091/976562500000000
-5605295588491761/39062500000000000 4832280077147257/4882812500000000
-1135753758970129/1220703125000000 7158628129936413/19531250000000000
3934077079447701/9765625000000000 4469073426718039/4882812500000000
-2433734740014607/2441406250000000 -6188480056680947/78125000000000000
-194917384213547/195312500000000 4966866015483121/78125000000000000
115770520371991/15625000000000000 4882678470026611/4882812500000000
1362814440091997/3906250000000000 114400295462601/122070312500000
7246168481727101/19531250000000000 4534332702400409/4882812500000000
4204903788468923/4882812500000000 -496412813689411/976562500000000
6503069723117283/9765625000000000 7285431752264261/9765625000000000
5892122156116459/39062500000000000 4826945531899873/4882812500000000
-6095624036245189/19531250000000000 4638918881129861/4882812500000000
3233489556439411/19531250000000000 4815432689871293/4882812500000000
37915162082737/39062500000000 2349459917855891/9765625000000000
2577503115883687/4882812500000000 -2073543802151653/2441406250000000
-3605828854207881/9765625000000000 4537770099806371/4882812500000000
-4865898707617321/4882812500000000 812127274174039/9765625000000000
-199555657873793/976562500000000 -2389889976307497/2441406250000000
4554017828367559/39062500000000000 -1212379112799801/1220703125000000
395060909443231/610351562500000 -186099288628873/244140625000000
8152049690520241/625000000000000000 4882397132869463/4882812500000000
-874412343897869/1953125000000000 -1746453640513837/1953125000000000
6376947935121289/19531250000000000 4615221159349059/4882812500000000
-1558821880675333/2441406250000000 -3757945620610751/4882812500000000
2004600192141071/2441406250000000 1393571866538301/2441406250000000
-5799081368454817/19531250000000000 582827481245573/610351562500000
-657786346359217/976562500000000 -7217973669594827/9765625000000000
-3848925771338923/39062500000000000 75922686268499/76293945312500
-7128411054134711/9765625000000000 -834352176503527/1220703125000000
-7248241277934479/19531250000000000 -4534125638831501/4882812500000000
2392075356904337/2441406250000000 781285036936541/3906250000000000
-1581047170898373/2441406250000000 7441241101787591/9765625000000000
-325253441881099/1220703125000000 -941259179755889/976562500000000
-3536975605468031/4882812500000000 -1346501331687737/1953125000000000
975950261760197/976562500000000 1382984006532633/39062500000000000
-2038095206712239/2441406250000000 -1075288212427729/1953125000000000
1727514295421873/3906250000000000 -2189684928606763/2441406250000000
-3833051581878887/4882812500000000 -120993047607287/195312500000000
-781498217376591/9765625000000000 -2433576228732909/2441406250000000
7993519129379539/9765625000000000 5609909408258603/9765625000000000
1966178444220653/2441406250000000 2894551297193481/4882812500000000
2321360703865521/2441406250000000 6049126668010377/19531250000000000
-834972745242703/976562500000000 -5064531874794691/9765625000000000
-1091598446135369/4882812500000000 4759230057745801/4882812500000000
3345124188091161/4882812500000000 -7113930580601331/9765625000000000
-6320927902402311/39062500000000000 -1204615463435807/1220703125000000
-644323158841371/1220703125000000 518402301876989/610351562500000
5709725411800123/9765625000000000 -990316137674519/1220703125000000
4788574628353049/4882812500000000 7637427583053149/39062500000000000
-2351381481259897/2441406250000000 5254907692446451/19531250000000000
828320938727401/9765625000000000 -4865216235253341/4882812500000000
3905861490669737/4882812500000000 -5860410881792991/9765625000000000
-3774051674223/15258789062500 4731102090178399/4882812500000000
-2403016361524761/2441406250000000 -3450002609004109/19531250000000000
-4000424974736189/9765625000000000 8908649261371331/9765625000000000
-934134164035987/1953125000000000 4288130878662191/4882812500000000
8768917635846873/9765625000000000 -8596165455913163/19531250000000000
2440243410681053/2441406250000000 150686086507887/4882812500000000
-2320744247824083/2441406250000000 3032122988878899/9765625000000000
2057583043252891/2441406250000000 2628167801079097/4882812500000000
