7500
-8989208152665541/156250000000000000 -4874725216293051/4882812500000000
-4513397710192753/9765625000000000 -4330030968430013/4882812500000000
813406747388993/3906250000000000 -2387889245576819/2441406250000000
-2414792623504619/4882812500000000 -1060973447347527/1220703125000000
4214447950443671/9765625000000000 8809418829504369/9765625000000000
5366563121078193/19531250000000000 -234743785470851/244140625000000
-4744728079670199/4882812500000000 -92240151262509/390625000000000
-4964808693409563/78125000000000000 1218235698740199/1220703125000000
4168582135638161/4882812500000000 5085186678419837/9765625000000000
-370859001401887/1953125000000000 4793981165680693/4882812500000000
-6624240299509611/9765625000000000 -7175435324423029/9765625000000000
-1147178582510171/1220703125000000 1335199450553639/3906250000000000
-1998796696145481/2441406250000000 5607532427037007/9765625000000000
2826780807673619/4882812500000000 -7962705112089567/9765625000000000
7730596862200851/19531250000000000 -2242026143903623/2441406250000000
6311387221651873/9765625000000000 7452101916841613/9765625000000000
-3636081431247613/4882812500000000 6517904490092673/9765625000000000
4845096483565833/4882812500000000 4845768298838881/39062500000000000
-4758424579690401/4882812500000000 8760834406121747/39062500000000000
4815451680534777/4882812500000000 -6466074036525293/39062500000000000
-1701324190620287/1953125000000000 4796335226074239/9765625000000000
3964312968867871/78125000000000000 609565267155349/610351562500000
-3202291221992497/19531250000000000 -192669420898089/195312500000000
8208341680171447/9765625000000000 661326301152951/1220703125000000
-159828974574087/244140625000000 922758685437131/1220703125000000
4332283419764801/4882812500000000 1126185850668891/2441406250000000
2088495549873473/4882812500000000 8827240621692591/9765625000000000
75459184277283/76293945312500 5762618559077781/39062500000000000
1466811837667683/2441406250000000 3903294767458393/4882812500000000
1861541101699343/2441406250000000 6318391192983301/9765625000000000
4879654991070439/4882812500000000 -5618263090694853/156250000000000000
-4865486171183263/4882812500000000 -6575634601637571/78125000000000000
5104839508965871/9765625000000000 8325145357789621/9765625000000000
24058902973817/30517578125000 6007924471957221/9765625000000000
-4774155585139649/4882812500000000 -8194813419371631/39062500000000000
-1651584246736471/2441406250000000 -898990260440983/1220703125000000
-4689335274553441/4882812500000000 5443517381965521/19531250000000000
-4870577644073639/4882812500000000 -5527098582513313/78125000000000000
-7980071803639089/9765625000000000 -5629021731117173/9765625000000000
1355246780788087/2441406250000000 -8122827725074651/9765625000000000
591843679865923/610351562500000 190930733290287/781250000000000
5163971497090711/9765625000000000 -1657719276812087/1953125000000000
-7493315428453197/19531250000000000 4509157005834109/4882812500000000
-8272623278336373/156250000000000000 2437982033872289/2441406250000000
7328008951287703/39062500000000000 -2398061710022811/2441406250000000
-8967347010684627/9765625000000000 -7734111256140681/19531250000000000
1853426407890699/2441406250000000 -6356445582962153/9765625000000000
921865969228809/4882812500000000 4794999587584349/4882812500000000
294378533598161/610351562500000 1710938912451449/1953125000000000
342020529888409/390625000000000 4717642933701897/9765625000000000
-6392072977239301/9765625000000000 -7383009866868127/9765625000000000
8084318050563581/39062500000000000 1194274552580249/1220703125000000
-2686620860865979/4882812500000000 4077244935016291/4882812500000000
-1241381956067/2441406250000 8408981214573219/9765625000000000
-2441404528380939/2441406250000000 1484476884646667/1250000000000000000
-8774147437589507/19531250000000000 2181183964995923/2441406250000000
5881811956844049/9765625000000000 -3897810915916503/4882812500000000
4862317918223419/4882812500000000 -3575224723832381/39062500000000000
-2559143103772247/19531250000000000 12101790175181/12207031250000
-149420391360129/152587890625000 -7917856984577591/39062500000000000
-112704689866323/152587890625000 131664145226943/195312500000000
-2343072780961199/2441406250000000 -2743645518379703/9765625000000000
4748738977741543/4882812500000000 -1136369671996947/4882812500000000
1216499379020877/1220703125000000 -6478045801636307/78125000000000000
-7698192006986881/9765625000000000 1201753243626799/1953125000000000
1758904300181593/1953125000000000 -212272367553413/488281250000000
-906831290264001/976562500000000 -724793287508589/1953125000000000
949388991582957/976562500000000 -4575362677093307/19531250000000000
-6557487685678393/19531250000000000 -4599382307812351/4882812500000000
-2525469105872023/4882812500000000 4178978787388399/4882812500000000
710869639172659/976562500000000 3347904839256873/4882812500000000
-1298198811319673/2441406250000000 1033821106844319/1220703125000000
-6916704759999821/19531250000000000 -91327559069743/97656250000000
-4810885430071677/4882812500000000 -835008556171913/4882812500000000
-1134698898573507/1220703125000000 -900165604676907/2441406250000000
-4329688661365973/4882812500000000 112867776687981/244140625000000
-8239670492223593/9765625000000000 -1048337003452703/1953125000000000
-6939401083666231/9765625000000000 -6871109389366243/9765625000000000
-8264954992546991/9765625000000000 -2600862867001909/4882812500000000
-7593776925817143/39062500000000000 -2394829601723823/2441406250000000
4380285882488553/19531250000000000 4758432135103507/4882812500000000
1219086814342619/1220703125000000 -200950279528749/3906250000000000
6479331350770091/9765625000000000 -1461310328267789/1953125000000000
-4628019552595841/4882812500000000 -6226771787623943/19531250000000000
1199590917867837/1220703125000000 -723353959921811/3906250000000000
-95660346295287/244140625000000 4492382126313673/4882812500000000
-5522373509014339/9765625000000000 -1610848502716027/1953125000000000
7152076197928803/9765625000000000 3324726969979839/4882812500000000
-189602152044087/195312500000000 -4688279638098517/19531250000000000
-926423868440239/976562500000000 -6177803246801331/19531250000000000
-6812539195592843/9765625000000000 -437306838381317/610351562500000
-735844091630127/2441406250000000 4655748253654657/4882812500000000
255911792513181/610351562500000 8865764218639801/9765625000000000
-5635171038239433/39062500000000000 4831737125538721/4882812500000000
4669787980158499/4882812500000000 -2853025152727159/9765625000000000
-4308682498925677/4882812500000000 1148598388646771/2441406250000000
-121176080749727/122070312500000 -943904858626961/7812500000000000
1205999436603343/1220703125000000 6044653321433491/39062500000000000
1487817232279983/1953125000000000 -12356881601077/19073486328125
4206553530406261/9765625000000000 4406595597409967/4882812500000000
-4564700292632861/4882812500000000 1386880043514933/3906250000000000
38456047396501/39062500000000 3428240251501813/19531250000000000
2286589204694971/9765625000000000 949415301380789/976562500000000
115788884154243/122070312500000 618456504567391/1953125000000000
-3465403061117951/4882812500000000 3439889465397193/4882812500000000
-4046685269616627/9765625000000000 4443865714929199/4882812500000000
8173904770272633/9765625000000000 -213746438368977/390625000000000
477047242780741/1953125000000000 2367462774846039/2441406250000000
4849861450230471/4882812500000000 -226522166235323/1953125000000000
-6149064480607841/9765625000000000 -303463836801559/390625000000000
-4152761261382443/4882812500000000 80260998906239/152587890625000
5583709608918939/9765625000000000 1001480300011339/1220703125000000
4602689144075743/4882812500000000 3260129171160893/9765625000000000
1563940170784439/78125000000000000 152557313700639/152587890625000
284153574158899/305175781250000 -890447213636687/2441406250000000
-5258056621280223/78125000000000000 2435870542209843/2441406250000000
-331868612138423/390625000000000 -643864635593491/1220703125000000
203249457437983/781250000000000 4714676306787127/4882812500000000
1349605360210273/1953125000000000 -1764786919377901/2441406250000000
-1178624889244457/1953125000000000 -1946768410436291/2441406250000000
-4709506982617209/4882812500000000 -5157366600637973/19531250000000000
6591333458878141/39062500000000000 4812797441269009/4882812500000000
-1709117604987487/4882812500000000 -4573923362112453/4882812500000000
4544153343610627/4882812500000000 -111672797365867/305175781250000
7448671912311841/39062500000000000 -2396609089709433/2441406250000000
3918943816968577/9765625000000000 -4472396197791201/4882812500000000
1397545014046263/2441406250000000 -8007329054063901/9765625000000000
4689595686943857/78125000000000000 -4874007638296823/4882812500000000
-7960474611897513/9765625000000000 -5656701830038431/9765625000000000
6585868746778341/39062500000000000 4812914331352757/4882812500000000
61025443775447/61035156250000 -696839356807647/39062500000000000
-937465114307697/976562500000000 -85486587410999/305175781250000
-3883554231828733/9765625000000000 2240053545245489/2441406250000000
-582645087680623/3906250000000000 301761933773451/305175781250000
-6477751849323631/9765625000000000 1826988003162741/2441406250000000
-501885745964009/976562500000000 -8377260974831811/9765625000000000
-609770781700421/1220703125000000 845996014428143/976562500000000
-320114961750361/1953125000000000 -24083914746441/24414062500000
4849146376869879/4882812500000000 915833802698767/7812500000000000
2557936970353211/39062500000000000 2436166193326441/2441406250000000
7595196863079107/9765625000000000 -1227687521345693/1953125000000000
-3302266014800563/39062500000000000 -4865333277088871/4882812500000000
-2138491968865037/2441406250000000 -117784403748493/244140625000000
6060629607684291/9765625000000000 -478589237038327/610351562500000
421322252823031/610351562500000 -1766427305596547/2441406250000000
4849842432662907/4882812500000000 1132936518077843/9765625000000000
-4852764626103161/4882812500000000 540863563015751/4882812500000000
8623043375747439/9765625000000000 -2291863574724901/4882812500000000
824687988641671/2441406250000000 4595804259943723/4882812500000000
300450465290391/305175781250000 -6847432192786379/39062500000000000
60271558475699/78125000000000 -6213461776546143/9765625000000000
-3602714175308181/4882812500000000 -1318320657878939/1953125000000000
-7494664542667449/9765625000000000 6260785496525839/9765625000000000
-716552857185763/1953125000000000 -4542335074388997/4882812500000000
327637078338037/1220703125000000 4703649756149589/4882812500000000
7799232182160899/78125000000000000 -2429210182690709/2441406250000000
-173193346835033/195312500000000 1128538689268807/2441406250000000
963438155643947/976562500000000 -6382631013071623/39062500000000000
-8494860400337813/9765625000000000 4817133838642797/9765625000000000
4834164946130089/4882812500000000 2750148166956301/19531250000000000
-8963899279645129/9765625000000000 1937520409247509/4882812500000000
-2811068803543097/9765625000000000 -116903622045023/122070312500000
6257855570496113/9765625000000000 299884445210313/390625000000000
135772165613987/244140625000000 8116212300809161/9765625000000000
-2416173564871907/2441406250000000 -280079739449457/1953125000000000
